filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
455.0jpg,495.3539280,112.0859450,0.070721000,0.834004000,0.003211000,1619,0.007686000,0.007389000,arm,89.5
455.0jpg,425.5324400,349.6247020,0.03652000,0.881164000,-0.779352000,771,0.016117000,0.016282000,arm,89
455.0jpg,576.6179660,402.679807,0.04045000,0.719303000,0.159071000,775,0.017595000,0.00237600,leg,88.5
456.0jpg,220.4510460,195.7556570,0.112012000,0.394110000,0.273015000,1689,0.0030560,0.004316000,head,83.5
456.0jpg,403.2619770,217.043962,0.016736000,0.662772000,1.416184000,513,0.00053800,0.011125000,torso,79
456.0jpg,610.5837000,177.2994410,0.015033000,0.820383000,0.051074000,331,0.043947000,0.042349000,leg,83
456.0jpg,590.4966980,282.1581300,0.016826000,0.905404000,-0.040848000,399,0.035338000,0.010173000,leg,83
457.0jpg,233.3978480,222.1251100,0.051078000,0.458703000,-0.041421000,1289,0.000823000,0.007290000,torso,84.5
457.0jpg,495.1524550,211.9677000,0.013946000,0.880434000,-0.074819000,365,0.024763000,0.028639000,leg,85
458.0jpg,291.0472240,207.6510410,0.043114000,0.94022700,-0.089659000,961,0.006199000,0.017552000,head,85
459.0jpg,77.15292500,212.6038680,0.05139000,0.653854000,0.393551000,671,0.01361500,0.002045000,head,88
459.0jpg,367.7121300,281.6006890,0.152628000,0.877443000,-0.261272000,1779,0.003994000,0.001082000,arm,87
460.0jpg,127.9774050,242.8596420,0.028841000,0.368230000,-0.352825000,491,0.018950000,0.024677000,head,85
460.0jpg,632.4924840,214.9699340,0.009988000,0.6509460,0.373224000,355,0.056224000,0.029465000,leg,83
462.0jpg,411.384879,184.2036840,0.028042000,0.88190400,-0.027791000,723,0.000857000,0.011887000,torso,88
463.0jpg,360.2550530,196.8380950,0.087658000,0.636865000,-0.798050000,1427,0.000377000,0.007160000,torso,83
464.0jpg,125.9603910,222.0272610,0.018727000,0.795511000,0.42046700,513,0.012829000,0.032713000,head,85.5
464.0jpg,301.332103,208.8391450,0.030916000,0.894998000,-0.328515000,949,0.019038000,0.004177000,arm,84
465.0jpg,145.3450350,218.4606880,0.024979000,0.341152000,-1.171279000,789,0.02188000,0.02488600,head,78.5
465.0jpg,517.5037080,162.4817460,0.010529000,0.933439000,-0.052714000,341,0.072732000,0.05248100,leg,79.5
465.0jpg,524.2541510,222.9596420,0.011757000,0.936497000,-0.022505000,351,0.055428000,0.060536000,leg,79.5
466.0jpg,223.5904710,242.6887000,0.133751000,0.73529600,0.066068000,1533,0.005456000,0.001639000,head,86.5
466.0jpg,497.6458820,237.6411120,0.025814000,0.876652000,-0.937229000,817,0.013727000,0.001047000,noise,84.5
467.0jpg,308.7920690,214.295194,0.297366000,0.559899000,-0.168139000,2865,0.001969000,0.000465000,head,99
468.0jpg,317.4912340,260.8444800,0.018498000,0.837122000,-0.402661000,575,0.000974000,0.017045000,arm,89
469.0jpg,162.3814630,242.772619,0.052973000,0.366196000,0.155747000,665,0.005102000,0.007086000,head,93
469.0jpg,285.2777060,233.7388160,0.016177000,0.576277000,0.835595000,435,0.025617000,0.026731000,noise,93.2
470.0jpg,234.1384730,265.3618170,0.062132000,0.458843000,-0.625801000,927,0.002272000,0.011696000,head,91.5
470.0jpg,624.445249,406.8957970,0.017003000,0.485369000,1.430829000,567,0.041505000,0.024020000,noise,89.5
471.0jpg,231.8779940,329.3939410,0.050655000,0.784891000,-0.989632000,1095,0.01262700,0.010019000,head,91
471.0jpg,602.0285450,292.2325890,0.098784000,0.880891000,-1.370844000,2457,0.000213000,0.001642000,noise,91.75
472.0jpg,168.047384,315.828835,0.148426000,0.426800000,-1.101070000,1095,0.002509000,0.000708000,head,95
472.0jpg,501.4206560,332.699375,0.04661000,0.70116700,-0.167338000,901,0.004317000,0.010824000,noise,95.2
473.0jpg,117.8361720,202.7332250,0.138063000,0.515094000,0.346732000,1059,0.00069600,0.000544000,head,92.3
473.0jpg,582.9169190,353.6908770,0.028736000,0.360667000,1.266732000,719,0.017452000,0.00303100,noise,88
474.0jpg,157.849774,182.8751820,0.117601000,0.895472000,-0.155372000,1425,0.003652000,0.004647000,head,90
474.0jpg,556.2664180,149.3520620,0.020898000,0.84054700,1.245741000,567,0.010203000,0.004167000,noise,88.5
474.0jpg,628.4638680,158.6195330,0.022108000,0.742603000,1.412778000,569,0.000272000,0.0066560,noise,88
475.0jpg,120.4315,203.5007630,0.06885000,0.666729000,-0.075339000,927,0.007240000,0.007589000,head,90
475.0jpg,601.431941,276.1248160,0.012222000,0.273112000,1.377938000,343,0.021867000,0.003194000,noise,88.75
476.0jpg,422.7133470,380.2911140,0.024231000,0.852422000,-0.195443000,685,0.026893000,0.00570100,torso,90
477.0jpg,265.3263110,152.9252230,0.021526000,0.683488000,0.951528000,643,0.024833000,0.025670000,torso,88.5
477.0jpg,291.1660800,305.791994,0.044336000,0.389935000,-1.126397000,761,0.013072000,0.005690000,torso,88
477.0jpg,394.7564620,111.5725470,0.029162000,0.685173000,-0.646139000,929,0.017094000,0.000721000,noise,87
478.0jpg,288.6534110,265.8318410,0.022805000,0.775200000,-1.348208000,919,0.015012000,0.033316000,arm,85.5
478.0jpg,397.5637700,41.81853100,0.018766000,0.790371000,-0.458742000,647,0.01456200,0.017763000,noise,85
479.0jpg,378.2941620,417.2159200,0.039763000,0.895350000,-0.25927400,1187,0.016917000,0.016464000,torso,87
479.0jpg,332.0044770,262.5510170,0.016099000,0.741651000,0.432141000,605,0.012684000,0.025555000,torso,87.75
480.0jpg,326.4124300,98.63276400,0.079868000,0.574386000,-0.37443300,1407,0.004850000,0.006618000,torso,90.25
481.0jpg,370.4038040,95.86032700,0.078949000,0.813708000,-0.535356000,2295,0.007569000,0.001750000,torso,88
482.0jpg,456.3716480,394.9259110,0.084673000,0.458180000,0.191281000,2389,0.004752000,0.000638000,torso,84
483.0jpg,281.7071300,305.582013,0.012889000,0.600253000,0.324497000,315,0.025396000,0.02306600,head,88
483.0jpg,461.6181860,94.28344900,0.01212000,0.735784000,-0.545642000,697,0.038900000,0.062438000,noise,86
484.0jpg,103.887204,341.1878040,0.037033000,0.854949000,1.371112000,1067,0.017759000,0.014677000,arm,91
484.0jpg,82.93032800,34.97628800,0.010258000,0.419874000,-0.109906000,519,0.036593000,0.045082000,torso,92
484.0jpg,166.5825940,72.7725520,0.017943000,0.542545000,-0.644972000,493,0.007364000,0.012887000,leg,90.5
485.0jpg,323.4954250,200.001136,0.097808000,0.730328000,0.023427000,2143,0.007799000,0.005711000,leg,89.5
485.0jpg,365.1742560,335.5883130,0.011408000,0.525876000,0.177214000,485,0.050013000,0.01763600,torso,87
486.0jpg,132.481384,19.53558700,0.022826000,0.969199000,-0.00649900,681,0.007367000,0.011709000,leg,90
486.0jpg,118.1953010,199.3096420,0.040393000,0.35628300,0.48592200,1117,0.011523000,0.018660000,head,90.5
486.0jpg,316.727993,141.5063780,0.037901000,0.908600000,0.302951000,837,0.012598000,0.006656000,leg,89.75
486.0jpg,263.6450510,302.7172760,0.017505000,0.25878600,0.213849000,649,0.042374000,0.034826000,torso,86.5
486.0jpg,138.574137,382.2815240,0.01679000,0.650364000,0.551899000,417,0.034341000,0.012341000,noise,89
487.0jpg,289.8623740,61.72732300,0.092102000,0.868721000,0.289915000,1615,0.006358000,0.004858000,torso,91
487.0jpg,602.0506260,23.63641400,0.016312000,0.850015000,-0.099907000,389,0.0384760,0.025037000,leg,89
487.0jpg,532.701107,97.1619730,0.015462000,0.91801000,0.047421000,627,0.028743000,0.012818000,leg,88
487.0jpg,440.7709530,269.3244700,0.017844000,0.977003000,-0.049929000,635,0.037698000,0.00336600,arm,89
487.0jpg,427.5183780,452.1941330,0.017402000,0.924652000,-0.010098000,677,0.017084000,0.03986200,arm,91
487.0jpg,618.6965380,307.3147560,0.012231000,0.711309000,-0.226681000,487,0.05745200,0.033391000,leg,87
487.0jpg,595.3741840,401.4359360,0.022078000,0.791445000,-0.023309000,471,0.01469000,0.028156000,leg,87.75
488.0jpg,197.7747990,69.65651900,0.063727000,0.562724000,-0.108390000,1207,0.003251000,0.00706800,torso,87.5
488.0jpg,343.4235500,91.94911500,0.012216000,0.795762000,-0.771696000,415,0.053589000,0.029253000,noise,87
488.0jpg,582.4011760,38.33921200,0.018901000,0.925006000,-0.074490000,607,0.005084000,0.005720000,leg,88
488.0jpg,633.9161570,134.5888810,0.016691000,0.507995000,1.28729900,17,0.031126000,0.003778000,leg,88
488.0jpg,487.8799160,186.6469150,0.03436000,0.77514800,-0.291618000,1305,0.013809000,0.016343000,arm,87
488.0jpg,604.5491970,281.1246650,0.017946000,0.79895000,-0.036677000,543,0.029618000,0.009705000,leg,86.5
488.0jpg,612.0072120,380.9911240,0.01624000,0.745322000,0.164477000,541,0.046043000,0.029586000,leg,86.5
488.0jpg,411.6239200,417.4976430,0.015291000,0.978209000,-0.049873000,549,0.041830000,0.039081000,arm,88.5
489.0jpg,338.6595610,263.4345240,0.146375000,0.587160000,-0.164016000,3215,0.004760000,0.004965000,torso,86
490.0jpg,224.7163170,166.7366580,0.13139000,0.762857000,-0.16253200,2405,0.001097000,0.002651000,torso,90
490.0jpg,196.8548570,278.0839230,0.016138000,0.9283320,-0.26342900,515,0.01637500,0.034053000,arm,89.5
490.0jpg,564.2634960,238.0452540,0.029928000,0.887262000,0.025889000,827,0.002308000,0.012543000,leg,89.25
491.0jpg,430.8782570,252.2930330,0.064306000,0.882921000,0.028910000,1315,0.003829000,0.003783000,arm,85
491.0jpg,143.651623,305.8351370,0.042186000,0.296610000,0.455878000,761,0.01231500,0.008613000,torso,85.25
492.0jpg,287.9154050,268.580402,0.194817000,0.889259000,-0.405438000,3493,0.002173000,0.001911000,torso,87.5
492.0jpg,523.922695,27.56920000,0.02964000,0.951938000,-0.006809000,747,0.017123000,0.001722000,arm,88
492.0jpg,287.9154050,268.580402,0.194817000,0.889259000,-0.405438000,3493,0.002173000,0.001911000,arm,88.5
492.0jpg,612.3923370,293.1377840,0.042871000,0.391291000,1.452002000,737,0.008055000,0.001261000,leg,88.5
493.0jpg,150.17342,237.1168450,0.023568000,0.421294000,-0.799323000,507,0.022171000,0.029434000,head,87
493.0jpg,403.3179890,258.1005350,0.043252000,0.20944700,0.105382000,983,0.005971000,0.007012000,arm,87.25
493.0jpg,437.5447780,433.0924790,0.0113000,0.733469000,-1.207692000,369,0.047037000,0.058730000,head,88
493.0jpg,582.1824830,380.719146,0.039808000,0.313944000,-1.223646000,947,0.013352000,0.012221000,arm,88
494.0jpg,299.5776940,201.8181720,0.028622000,0.837957000,-0.688763000,765,0.011331000,0.005141000,torso,85
495.0jpg,272.3146440,209.1723630,0.049114000,0.771563000,0.25330200,1433,0.005564000,0.001101000,torso,86
936.0jpg,57.87979000,264.7192890,0.144817000,0.929503000,1.490870000,1815,0.004375000,0.003214000,noise,70.5
936.0jpg,223.7964620,87.10249600,0.049574000,0.745812000,1.545041000,871,0.004543000,0.013933000,noise,67
936.0jpg,537.4111820,272.0374050,0.324904000,0.692338000,-1.282633000,2527,0.001109000,0.00020300,tire,69
937.0jpg,66.21963000,257.3824130,0.167303000,0.909062000,1.466679000,1983,0.000521000,0.004487000,noise,70.5
937.0jpg,235.6715150,87.68142600,0.051204000,0.727782000,1.555763000,865,0.009149000,0.014545000,noise,67
937.0jpg,546.5365570,271.535542,0.30755000,0.72173600,-1.280171000,2323,0.000762000,0.0010940,tire,69
938.0jpg,83.60268300,249.1890300,0.163423000,0.913927000,1.405155000,2585,0.001617000,0.001893000,noise,70.5
938.0jpg,250.8322880,84.22211700,0.047414000,0.725186000,1.559171000,767,0.015580000,0.002913000,noise,67
938.0jpg,555.3731310,271.6698170,0.282763000,0.747655000,-1.31279800,2743,0.002644000,0.002018000,tire,69
939.0jpg,374.2872910,272.7095110,0.557742000,0.655041000,-0.076223000,4649,0.00109800,0.000883000,noise,70
939.0jpg,245.0684420,66.08614400,0.039357000,0.495323000,-1.521727000,583,0.016099000,0.017854000,noise,67
940.0jpg,371.3706830,272.9117390,0.555171000,0.658643000,-0.065160000,4701,0.000487000,0.000801000,noise,70
940.0jpg,247.8972230,65.26576200,0.039153000,0.472244000,-1.517876000,571,0.009127000,0.003298000,noise,67
941.0jpg,89.43480500,280.7585010,0.202141000,0.852467000,1.305429000,2303,0.000119000,0.003640000,noise,71.5
941.0jpg,250.477369,60.35038600,0.036159000,0.399239000,-1.476199000,557,0.020762000,0.00797300,noise,67
941.0jpg,532.4685680,269.333319,0.348862000,0.674946000,-1.238269000,2845,0.002135000,0.00068900,tire,68.5
942.0jpg,369.6795020,274.6658220,0.562628000,0.664769000,-0.072080000,4411,0.000283000,0.000934000,noise,70
942.0jpg,249.3087260,48.03098900,0.028393000,0.092467000,-1.102353000,463,0.008038000,0.011317000,noise,67
943.0jpg,101.9283560,283.2060440,0.213853000,0.843475000,1.261789000,2577,0.000211000,0.001109000,noise,70
943.0jpg,258.3098500,40.40289400,0.023658000,0.223510000,-0.074047000,479,0.024752000,0.00901200,noise,67
943.0jpg,538.464543,269.1042680,0.330604000,0.691282000,-1.272877000,3133,0.000763000,0.000382000,tire,69
944.0jpg,371.3285030,276.7775380,0.539796000,0.659399000,-0.078507000,5993,0.000834000,0.000245000,noise,70
944.0jpg,252.4983420,32.21836300,0.017204000,0.386002000,-0.030625000,461,0.041892000,0.013789000,noise,67
945.0jpg,372.0492650,276.5360340,0.541901000,0.659731000,-0.085930000,5675,0.00130800,0.001097000,noise,70
945.0jpg,250.401631,28.74719700,0.01473000,0.448604000,-0.016989000,419,0.009378000,0.036901000,noise,67
946.0jpg,366.2226030,274.830858,0.564925000,0.650443000,-0.066846000,5223,0.000494000,0.000675000,noise,70
946.0jpg,250.6461070,25.26957100,0.013925000,0.656934000,-0.028877000,335,0.018978000,0.023507000,noise,67
947.0jpg,371.0226620,275.4116350,0.547805000,0.646803000,-0.085564000,5379,0.000778000,0.001255000,noise,68
947.0jpg,251.8239230,20.43830000,0.010318000,0.708760000,-0.014045000,419,0.003783000,0.062864000,noise,65
948.0jpg,377.6545160,277.4564520,0.527327000,0.652285000,-0.106345000,5423,0.001224000,0.001190000,noise,69
949.0jpg,379.9399800,279.2299390,0.514147000,0.65592600,-0.101490000,5453,0.000935000,0.00140800,noise,69
950.0jpg,378.7610120,277.332382,0.523982000,0.650597000,-0.119840000,5455,0.000619000,0.000195000,noise,68
951.0jpg,263.688622,419.3421330,0.022751000,0.574736000,1.086696000,739,0.003036000,0.019799000,noise,71
951.0jpg,476.0038730,448.0058760,0.022486000,0.949812000,-0.081483000,751,0.01696000,0.030048000,noise,71.5
952.0jpg,260.4855660,419.1554910,0.019661000,0.611136000,1.268097000,775,0.026577000,0.002749000,noise,71
952.0jpg,467.6592100,445.7706990,0.0247000,0.936006000,-0.09539600,795,0.015441000,0.009970000,noise,71.5
953.0jpg,257.7397120,417.5536920,0.021309000,0.628549000,1.232645000,763,0.024380000,0.001832000,noise,71
953.0jpg,462.9141630,444.7656880,0.025889000,0.931448000,-0.097340000,901,0.009512000,0.018559000,noise,71.5
954.0jpg,209.4436040,174.7199650,0.013898000,0.849237000,-1.439827000,399,0.019231000,0.004970000,noise,76
954.0jpg,382.3693500,287.7824180,0.200856000,0.763685000,1.534366000,2051,0.001899000,0.000359000,car engine,77.5
955.0jpg,226.5726410,211.3313890,0.011327000,0.849588000,-1.426946000,357,0.04719000,0.063097000,noise,76
955.0jpg,396.2394850,311.1317270,0.161997000,0.751763000,1.504403000,2111,0.004486000,0.001872000,car engine,77.5
956.0jpg,226.9950170,212.1674970,0.010847000,0.852274000,-1.419899000,331,0.033223000,0.035161000,noise,76
956.0jpg,395.9928970,313.3594620,0.157267000,0.749964000,1.507636000,1957,0.004277000,0.004659000,car engine,77.5
957.0jpg,239.0038510,231.9496790,0.011697000,0.856463000,-1.444871000,385,0.037741000,0.02156600,noise,77
957.0jpg,418.7601300,326.7194420,0.161562000,0.686430000,1.373355000,2229,0.001914000,0.000260000,car engine,78.5
958.0jpg,265.5490500,280.5911660,0.011694000,0.841776000,-1.38856200,375,0.021828000,0.042373000,noise,76
958.0jpg,441.8704800,348.1950280,0.122489000,0.65314200,1.348049000,1797,0.006203000,0.005443000,car engine,77.5
959.0jpg,271.8262350,312.0402400,0.011492000,0.833682000,-1.379400000,381,0.066371000,0.058270000,noise,76
959.0jpg,448.8861200,356.0956750,0.100126000,0.664492000,1.277646000,1571,0.006928000,0.007528000,car engine,77.5
960.0jpg,449.5202670,407.1453200,0.042673000,0.704161000,0.834053000,735,0.014286000,0.006967000,car engine,78
961.0jpg,445.6029950,449.1097470,0.012231000,0.868140000,0.240215000,449,0.007366000,0.007857000,car engine,77
963.0jpg,325.7527300,267.887128,0.048129000,0.904582000,-1.494844000,1171,0.00212100,0.00318200,car engine,78
964.0jpg,321.609375,232.5568180,0.016913000,0.785893000,1.396991000,483,0.03178300,0.017401000,car engine,80
965.0jpg,329.1720830,345.6470820,0.068285000,0.872928000,-1.556786000,1213,0.010027000,0.011082000,car engine,78
966.0jpg,326.0071590,317.8829910,0.065856000,0.894759000,1.473916000,1559,0.009257000,0.002690000,car engine,78
967.0jpg,324.6219260,255.910809,0.062288000,0.90425100,1.469276000,1653,0.001446000,0.004098000,car engine,78
968.0jpg,341.6323340,257.0902730,0.049799000,0.979620000,1.324819000,1593,0.000603000,0.012241000,car engine,78
968.0jpg,262.9306820,375.4516230,0.018498000,0.896680000,-1.564034000,715,0.036364000,0.008604000,noise,77
969.0jpg,307.4611950,128.0633310,0.02755000,0.794443000,1.282148000,767,0.014934000,0.020057000,car engine,80
969.0jpg,246.6131590,351.0666120,0.011,0.933026000,-1.516166000,647,0.01010100,0.004095000,noise,79
969.0jpg,382.9371240,428.3600890,0.013468000,0.731505000,0.985862000,465,0.01025600,0.032999000,car engine,80
970.0jpg,292.5945760,113.3512990,0.026577000,0.739557000,1.273796000,697,0.005311000,0.003164000,car engine,82
970.0jpg,230.5733300,334.0138620,0.010832000,0.890070000,-1.501815000,595,0.046022000,0.047685000,noise,79
970.0jpg,369.4787550,420.7046670,0.012934000,0.753718000,0.960576000,569,0.018110000,0.035756000,car engine,80
971.0jpg,290.1871930,87.20613200,0.0287000,0.779048000,1.340834000,713,0.00606900,0.008685000,car engine,80
971.0jpg,229.1910080,305.014484,0.009952000,0.933343000,-1.497623000,457,0.057031000,0.067290000,noise,79
971.0jpg,373.449195,392.0229610,0.011378000,0.689337000,0.58407700,467,0.057007000,0.023753000,car engine,80
972.0jpg,339.777963,33.93648100,0.016216000,0.180376000,-1.277749000,485,0.001481000,0.00537000,car engine,80
972.0jpg,435.5331450,320.7889990,0.010646000,0.372646000,0.270426000,411,0.017207000,0.056700000,car engine,78
973.0jpg,381.5815060,168.4528940,0.075862000,0.662681000,1.196356000,2461,0.002375000,0.001821000,car engine,79
974.0jpg,350.9928840,189.2852400,0.102132000,0.721722000,1.298740000,2621,0.000412000,0.003764000,car engine,79
975.0jpg,351.9062720,185.899284,0.069622000,0.967538000,1.267528000,2233,0.003019000,0.003278000,car engine,82
975.0jpg,257.9495950,266.2247710,0.028538000,0.882491000,-1.524532000,875,0.024729000,0.012522000,noise,79
976.0jpg,332.6279730,217.4900480,0.072721000,0.979378000,1.279240000,1881,0.005327000,0.005286000,car engine,81
976.0jpg,245.3061860,345.7877580,0.023303000,0.897823000,-1.559308000,643,0.030541000,0.018428000,noise,79
977.0jpg,326.8974110,154.7229810,0.042679000,0.811628000,1.264952000,1043,0.011821000,0.001970000,car engine,82
977.0jpg,274.8127160,399.117259,0.020027000,0.818182000,-1.557961000,731,0.006598000,0.004948000,noise,79
978.0jpg,396.2418030,358.3159370,0.045976000,0.808616000,1.140105000,849,0.015937000,0.014696000,car engine,83
979.0jpg,226.1718740,86.18990800,0.03297000,0.629605000,-1.135529000,849,0.01621300,0.015757000,noise,71
980.0jpg,243.6562280,31.92623500,0.017261000,0.473523000,-0.233070000,507,0.035491000,0.020181000,noise,71
984.0jpg,303.336795,104.5526870,0.03152000,0.667643000,-1.276656000,73,0.01714900,0.022199000,noise,71
985.0jpg,318.2977540,196.9282850,0.027009000,0.790763000,-1.348882000,985,0.019569000,0.004003000,noise,71
986.0jpg,406.4013660,65.52876300,0.025057000,0.823407000,-1.34906000,627,0.023969000,0.002397000,noise,71.75
987.0jpg,391.092495,94.65826100,0.034772000,0.925566000,-1.337755000,769,0.012609000,0.017273000,noise,71.75
988.0jpg,380.8437560,107.6474710,0.032174000,0.934994000,-1.330536000,727,0.005787000,0.008960000,noise,71.9
989.0jpg,346.58588,72.85094200,0.024075000,0.914723000,-1.315110000,677,0.02095500,0.011476000,noise,72
990.0jpg,355.9137590,78.50922200,0.024096000,0.93655000,-1.315143000,693,0.000872000,0.029038000,noise,72
