filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1272.jpg,377.4026465,375.1296246,0.01112012,0.719946696,-0.587947422,357,0.051039698,0.058061032,leg,76.3
1272.jpg,213.7485914,226.4393258,0.063426426,0.896232962,1.231612765,1527,0.003314237,0.006391743,torso,78.6
1272.jpg,438.0781016,163.757941,0.032144144,0.834426877,-0.115399707,873,0.006446188,0.017096413,leg,74.2
1273.jpg,408.8455871,181.4536281,0.018747748,0.481290194,0.241176592,715,0.018901169,0.016338299,leg,76.7
1273.jpg,236.6792091,246.3527081,0.070471471,0.793195187,1.059274677,1939,0.006093663,0.000255678,torso,78.8
1273.jpg,380.8507298,390.4601946,0.01357958,0.618757988,-0.550073946,505,0.029854047,0.026315789,leg,76.2
1274.jpg,183.2125421,171.9435866,0.034813814,0.695637884,1.446730733,997,0.010954887,0.006900716,torso,78.8
1274.jpg,342.4573543,286.5250427,0.073867868,0.624306109,-1.416242003,1995,0.000528498,0.0021953,torso,79.9
1275.jpg,402.9248702,156.6051105,0.029498498,0.84270925,-0.148850893,1385,0.020360379,0.007126133,leg,77.8
1275.jpg,182.4522385,178.481383,0.027099099,0.738192418,0.930940618,693,0.011635638,0.016289894,torso,77.4
1275.jpg,343.4166621,330.1332092,0.054825826,0.559176618,0.828134,1427,0.005093937,0.011940626,torso,80.2
1276.jpg,172.9610586,162.175548,0.0336997,0.609796725,0.308700146,877,0.010336838,0.016129032,torso,78.2
1276.jpg,359.6562448,333.7232975,0.054459459,0.496222053,0.687098989,1405,0.004245933,0.002867384,torso,82.7
1276.jpg,405.0391918,144.9562392,0.029576577,0.860228121,-0.1038586,1225,0.022844959,0.006091989,leg,77.9
1277.jpg,166.9534074,151.8029932,0.031903904,0.587841462,0.207064298,807,0.001411898,0.017319277,torso,78.7
1277.jpg,368.3259825,350.8268863,0.058147147,0.477423112,0.505412821,1241,0.00222073,0.003873367,torso,81.8
1277.jpg,384.2606963,144.3114513,0.028636637,0.852678837,-0.106451923,1175,0.014471477,0.004928691,leg,78.3
1278.jpg,176.9480885,181.4782651,0.030948949,0.765168728,-0.306295736,691,0.018823986,0.012905104,torso,74.3
1278.jpg,378.8511429,401.8680128,0.068711712,0.737522948,-0.351105016,1549,0.003802281,0.007254928,torso,77.4
1278.jpg,402.5701905,165.6432835,0.03672973,0.920612391,-0.090939471,1105,0.001798708,0.005804922,leg,77.2
1279.jpg,185.8778165,174.2864605,0.029321321,0.71829543,-0.25223849,837,0.017615731,0.008705449,torso,78.1
1279.jpg,380.8212197,392.3125822,0.066231231,0.716230947,-0.419452882,1721,0.011244616,0.005350261,torso,80.2
1279.jpg,325.8013937,168.5995935,0.010342342,0.79542134,-1.187216851,405,0.027874564,0.040069686,leg,76.8
1279.jpg,465.1613876,148.9835763,0.017918919,0.889902774,0.106211121,613,0.022121669,0.020780962,leg,77.1
1280.jpg,215.836223,161.6423556,0.020957958,0.738652668,0.383346904,593,0.018913885,0.008740507,torso,74.3
1280.jpg,469.2831216,145.3357532,0.016546547,0.91818331,0.090688272,549,0.019419238,0.038838475,leg,73.8
1280.jpg,383.6141563,388.5582906,0.065633634,0.724931641,-0.416094919,1711,0.001464129,0.00375183,torso,80.2
1281.jpg,226.8684108,158.1877995,0.023186186,0.869719824,0.444737755,721,0.022924492,0.000259034,torso,73.4
1281.jpg,460.4212357,136.693126,0.014678679,0.944699088,0.115820918,547,0.04787234,0.019230769,leg,73.3
1281.jpg,311.9258624,397.264878,0.029771772,0.753045229,0.646363001,637,0.013011902,0.023199516,torso,78.7
1281.jpg,437.6643583,352.8754384,0.03339039,0.748595782,-1.177683287,1189,0.018167101,0.01142189,leg,76.4
1282.jpg,221.3651485,146.6360396,0.022747748,0.863535046,0.440671194,719,0.001056106,0.002772277,torso,76.7
1282.jpg,457.1974494,127.9234828,0.013657658,0.94735669,0.104105527,561,0.031882146,0.027264732,leg,76.3
1282.jpg,374.0689015,363.2719426,0.059840841,0.736420225,-0.36977497,1609,0.007928941,0.002709891,torso,78.4
1283.jpg,202.9725215,132.2761905,0.019234234,0.761841768,0.277167474,545,0.007181889,0.0245121,torso,76.6
1283.jpg,451.3484055,123.0242742,0.012618619,0.952008708,0.09473439,519,0.002141837,0.04355069,leg,73.2
1283.jpg,300.2788735,375.0322751,0.028471471,0.777063587,0.51814427,587,0,0.010969307,torso,78.7
1283.jpg,436.3664228,337.8506031,0.030372372,0.833360878,-1.168246245,1023,0.00138422,0.018291477,leg,78.3
1284.jpg,194.0044613,134.65846,0.018174174,0.755443712,0.213489607,539,0.008757436,0.034534038,torso,72.3
1284.jpg,304.4205409,145.2269827,0.009882883,0.888206499,-1.229645892,423,0.010027347,0.032209055,arm,76.8
1284.jpg,445.4842529,119.4814113,0.012681682,0.95162898,0.122327328,545,0.002367985,0.047122898,leg,72.4
1284.jpg,364.6148077,353.6125161,0.072075075,0.741412847,-0.375400463,1701,0.002583226,0.005416441,torso,78.8
1285.jpg,188.840708,139.1231997,0.017306306,0.758898504,0.198509129,551,0.020996009,0.038348083,torso,72.5
1285.jpg,440.3932942,121.6744983,0.01227027,0.954583732,0.12593803,535,0.051884484,0.038913363,leg,71.6
1285.jpg,360.358333,352.2764658,0.070831832,0.760224686,-0.38127054,1863,0.008606436,0.008776021,torso,77.8
1286.jpg,180.6717234,143.6803669,0.017024024,0.749591024,0.169239177,577,0.033868407,0.035985183,torso,74.6
1286.jpg,433.9063298,125.6202144,0.011765766,0.95465287,0.12768976,603,0.031138336,0.039561001,leg,74.3
1286.jpg,297.6676209,382.9510387,0.04090991,0.661831271,0.124321778,979,0.001101079,0.000513837,torso,79.8
1286.jpg,423.0582214,321.7162965,0.032855856,0.710593635,-1.465673024,767,0.002559181,0.008774335,leg,80.1
1287.jpg,179.720765,141.5644809,0.016486486,0.758783073,0.132972235,541,0.02003643,0.019854281,torso,72.4
1287.jpg,288.7706052,154.5778098,0.01042042,0.890325369,-1.169670082,423,0.048126801,0.071469741,arm,78.8
1287.jpg,433.2691397,125.1181268,0.011414414,0.958769514,0.12352342,549,0.020257827,0.001315443,leg,72.1
1287.jpg,296.1657365,384.7119988,0.040894895,0.648628321,0.103513211,983,0.015567631,0.004038772,torso,79.8
1287.jpg,423.2068805,321.9112437,0.03221021,0.705537287,-1.44920762,879,0.012213313,0.00531419,leg,79.5
1288.jpg,173.9546049,140.6553335,0.016075075,0.725629627,0.042081089,641,0.018867925,0.031197459,torso,78.8
1288.jpg,280.6802548,158.2542675,0.011786787,0.869756565,-1.187301078,445,0.019872611,0.035414013,arm,79.3
1288.jpg,347.2217058,362.2193177,0.07042042,0.795450602,-0.430002222,1865,0.008272921,0.005074627,torso,80.1
1289.jpg,179.4134848,143.7271373,0.016123123,0.734824686,0.044544085,699,0.003911343,0.023281803,8torso,72.1
1289.jpg,285.2165569,158.2165569,0.010483483,0.859883386,-1.243094762,409,0.012317388,0.032082498,arm,82.1
1289.jpg,350.3221278,365.2829736,0.068873874,0.810202102,-0.424146337,1751,0.001962067,0.009897537,torso,77.4
1290.jpg,349.9211211,360.514882,0.069213213,0.782442917,-0.413525605,1851,0.004989587,0.002299549,torso,78.8
1290.jpg,178.6333538,158.3410995,0.014693694,0.870376296,0.830541905,623,0.048232168,0.041079093,torso,72.4
1290.jpg,286.6688534,157.3171706,0.010528529,0.866109684,-1.269422075,421,0.039646321,0.055333714,arm,77.4
1291.jpg,176.5953961,156.4713812,0.01448048,0.8633473,0.757247054,607,0.002281211,0.02343426,torso,78.8
1291.jpg,285.3371476,158.2548144,0.01075976,0.870166883,-1.239426544,439,0.005581915,0.021769467,arm,80.1
1291.jpg,341.1194713,365.8982771,0.063618619,0.767231503,-0.38107994,1657,0.005381166,0.004389899,torso,81.2
1292.jpg,166.712766,143.8690671,0.011009009,0.609901184,0.703658994,455,0.04964539,0.060829242,torso,78.3
1292.jpg,287.1692069,162.7073108,0.011624625,0.867721366,-1.194122976,473,0.049341255,0.051924567,arm,78.5
1292.jpg,333.3057583,377.9403082,0.055540541,0.729439069,-0.161647554,1373,0.000973236,0.006650446,torso,78.8
1293.jpg,167.7557703,132.6174987,0.027972973,0.767205263,-0.364054057,853,0.023510467,0.023617821,torso,78.7
1293.jpg,357.9514358,343.2719752,0.075501502,0.731536219,-0.334513996,1127,0.00302283,0.004494471,torso,78.9
1293.jpg,303.9590078,135.2389034,0.011501502,0.860919707,-1.142521424,495,0.027154047,0.038903394,arm,82.1
1293.jpg,443.1813725,110.1300187,0.012864865,0.955739272,0.115507173,537,0.014939309,0.02194211,leg,76.5
1294.jpg,173.8141427,140.4030038,0.028792793,0.721383964,-0.336664523,817,0.004171882,0.006257822,torso,78.7
1294.jpg,363.0725758,344.8061855,0.075348348,0.727764261,-0.332276417,1113,0.002710135,0.001913037,torso,80.2
1294.jpg,309.4784261,139.6447761,0.011066066,0.882012136,-1.220155422,195,0.052645862,0.042605156,arm,82.2
1294.jpg,309.4784261,139.6447761,0.011066066,0.882012136,-1.220155422,195,0.052645862,0.042605156,leg,79.2
1295.jpg,190.7181368,152.0419127,0.031525526,0.754671972,-0.005630203,953,0.002095637,0.001143075,torso,72.5
1295.jpg,363.6761097,345.3456724,0.072930931,0.717074176,-0.281829279,1059,0.009429301,0.00481759,torso,77.3
1296.jpg,166.9938926,172.2565107,0.02606006,0.784651532,-0.346287873,725,0.025697165,0.028117078,torso,72.4
1296.jpg,302.1482936,170.0443975,0.009942943,0.873360297,-1.2020418,419,0.056780429,0.063726971,arm,77.5
1296.jpg,444.4537012,142.863359,0.011318318,0.959013273,0.111147199,543,0.009286283,0.012204829,leg,76.9
1296.jpg,363.2872085,359.7545891,0.072636637,0.687664428,-0.230987344,1097,0.008433934,0.008640648,torso,79.8
1297.jpg,213.6773599,49.47263466,0.027708709,0.686065764,0.152331892,897,0.004009971,0.004551859,torso,76.7
1297.jpg,414.0399312,34.52120749,0.015717718,0.876009915,-0.159896368,717,0.009743982,0.021207489,leg,79.8
1297.jpg,226.9891182,362.1250183,0.061540541,0.638710182,1.110280412,1433,0.008685893,0.008100327,torso,79.7
1297.jpg,378.6864846,291.6103238,0.052126126,0.607671008,-0.419347628,1185,0.011464454,0.005761032,leg,79.5
1298.jpg,160.8313735,170.4175632,0.012003003,0.104268589,1.243414439,543,0.036277208,0.030022517,noise,82
1298.jpg,184.4384225,61.50834745,0.012411411,0.45210476,-1.28904762,447,0.050326639,0.00241955,noise,82
1298.jpg,259.3936599,67.52997118,0.01042042,0.594442223,0.346925878,459,0.029682997,0.016426513,noise,77.8
1298.jpg,430.810583,43.89908686,0.012825826,0.938230181,-0.150549893,525,0.039100913,0.008428939,leg,79.4
1298.jpg,241.2394699,268.7499606,0.019036036,0.583091306,-0.037937064,731,0.009465215,0.011516012,leg,79.8
1298.jpg,320.7169883,335.4079509,0.111117117,0.808214987,-0.615170493,2529,0.004378142,0.001243176,torso,80.2
1299.jpg,165.0963855,183.3086747,0.012462462,0.130032291,1.334011983,541,0.020963855,0.044578313,noise,80.2
1299.jpg,226.6929416,69.04984714,0.022591592,0.784629238,-0.067217811,879,0.025388808,0.014488901,noise,82
1299.jpg,432.7954715,49.67753172,0.012069069,0.927124233,-0.092437446,549,0.008957452,0.003483454,leg,79.8
1299.jpg,325.2279427,343.9287281,0.117765766,0.799416219,-0.586890424,2157,0.000943492,0.000331497,torso,81.8
1299.jpg,248.5211268,274.4977867,0.022387387,0.566016866,-0.004672092,711,0.017035547,0.007243461,torso,78.7
1300.jpg,182.5119246,175.2939545,0.010828829,0.84186145,0.596558277,517,0.034941764,0.066833056,noise,80.1
1300.jpg,184.2434437,63.33165563,0.011336336,0.549847557,-1.13723224,449,0.041589404,0.032847682,noise,82
1300.jpg,268.3302824,37.86349372,0.011483483,0.476800453,-0.316065324,579,0.00915272,0.017520921,noise,78.7
1300.jpg,432.40625,36.49447115,0.012492492,0.921772425,-0.041913912,573,0.024038462,0.045192308,leg,79.8
1300.jpg,244.9018568,262.37775,0.019246246,0.523820378,0.051497287,877,0.014666875,0.014978936,noise,78.5
1300.jpg,325.0876018,340.094274,0.118369369,0.806639664,-0.622944224,2241,0.002993632,0.001877363,torso,79.9
1301.jpg,190.7068429,42.41342665,0.011585586,0.765333748,-1.38259915,459,0.045878694,0.032141006,noise,82
1301.jpg,184.9288445,168.3895913,0.010213213,0.812388614,0.648606888,443,0.016171714,0.012349309,noise,77.8
1301.jpg,244.802269,252.6622956,0.020381381,0.589063009,0.33855059,779,0.034182997,0.003830853,noise,74.5
1301.jpg,437.8208714,24.8119957,0.011165165,0.943563045,-0.024659034,439,0.026896181,0.005110274,leg,77.7
1301.jpg,329.2909328,334.5657504,0.122243243,0.802417902,-0.641923336,2081,0.003046159,0.004470976,torso,78.8
1302.jpg,216.8746763,171.1621198,0.049864865,0.852245826,1.179656652,1597,0.006925625,0.013670581,noise,78.9
1302.jpg,333.7723144,310.8448376,0.119336336,0.785591994,-0.649949197,2369,0.004630212,0.001233046,torso,80.8
1302.jpg,448.7869087,32.70043,0.012570571,0.745809192,0.246390028,675,0.004061156,0.02006689,leg,76.6
1303.jpg,219.5257093,162.4934062,0.045087087,0.884785659,1.161368495,1597,0.015718663,0.010523511,noise,77.5
1303.jpg,333.3948367,305.6352534,0.118762763,0.761627896,-0.672704942,2501,0.005638718,0.001997573,torso,79.7
1304.jpg,296.6609762,250.863767,0.159900901,0.240805091,1.007976219,3733,0.002929743,0.001727797,noise,79.7
1305.jpg,210.5422808,178.1946665,0.048084084,0.840157259,1.136126283,2053,0.004808893,0.009742693,noise,78.8
1305.jpg,213.2797913,316.97419,0.010936937,0.931817083,0.024353108,381,0.056836903,0.050247117,noise,80
1305.jpg,265.9021073,396.4213752,0.035768769,0.388680177,0.730432355,793,0.016035597,0.012509445,noise,78.9
1305.jpg,409.7206478,253.2006615,0.052663664,0.56827727,-0.121621908,1505,0.014426641,0.003136226,leg,77.6
1306.jpg,200.0723534,38.14470678,0.011828829,0.635687323,-1.142692563,443,0.021071338,0.023610053,noise,79
1306.jpg,323.7937994,313.4842958,0.148198198,0.279245052,0.086167647,3437,6.08E-05,0.004701114,noise,77.3
1306.jpg,448.64963,18.83857539,0.012984985,0.964372255,0.122907603,515,0.052960222,0.038852914,leg,77.4
1307.jpg,213.2781322,45.91962235,0.011768769,0.563124699,-1.29552919,473,0.055881602,0.045674917,noise,81
1307.jpg,295.7645631,29.74878641,0.009897898,0.475238029,0.091073631,381,0.001820388,0.024878641,noise,79.4
1307.jpg,330.996676,307.6942531,0.14996997,0.317076454,0.44313534,3655,0.004625551,0.001361634,noise,78.7
1307.jpg,452.693562,29.60313427,0.01418018,0.951728658,0.11077952,551,0.036425244,0.024777637,leg,78.5
1308.jpg,216.5064282,44.43180548,0.010744745,0.50640056,-1.369826467,441,0.023756288,0.021520402,noise,80
1308.jpg,340.2106005,307.1527574,0.147027027,0.169326376,0.248323215,3261,0.000551471,0.002369281,noise,79.8
1308.jpg,447.3985742,25.68783755,0.013900901,0.936648832,0.0742979,527,0.015770145,0.039317347,leg,77.8
1309.jpg,285.0205074,310.2562378,0.100015015,0.876159636,1.154577196,2745,0.001501276,0.005344543,noise,77.4
1309.jpg,447.295643,267.6256247,0.051072072,0.711229752,-0.082895726,1247,0.001999177,0.000587993,leg,77.9
1309.jpg,437.9921983,20.84075264,0.013087087,0.897809992,0.026676053,475,0.054382744,0.048416705,leg,77.7
1310.jpg,325.1858439,420.3462069,0.041366366,0.759057528,0.105283522,963,0.011179673,0.006751361,noise,77.8
1310.jpg,353.0743501,245.2140255,0.108810811,0.817866443,0.284212034,2717,0.00496771,0.003477397,noise,78
1310.jpg,450.101223,33.68265208,0.018660661,0.787614842,0.371364823,727,0.037656904,0.020115867,leg,76.7
1311.jpg,251.7732981,215.957277,0.051171171,0.853328213,0.982487136,1649,0.002699531,0.001056338,noise,74.5
1311.jpg,315.4298771,411.4925082,0.040084084,0.718556411,0.160321554,1021,0.010713215,0.008016182,noise,80
1311.jpg,437.3213995,255.9065772,0.047894895,0.715493295,-0.143917493,1139,0.000626999,0.004890589,leg,80
1311.jpg,439.7809524,27.34231293,0.011036036,0.716172178,0.448307152,563,0.001632653,0.033741497,leg,72.4
1312.jpg,211.4274739,127.1657959,0.019543544,0.8706779,0.713929799,807,0.032728949,0.016287646,noise,78
1312.jpg,277.0944823,250.5361438,0.024219219,0.627626849,0.169518994,699,0.003595784,0.019962802,noise,76.8
1312.jpg,313.8134312,403.1739678,0.040513514,0.657629051,0.151004928,1093,0.004521533,0.014824698,noise,78
1312.jpg,439.4731387,247.1769056,0.047513514,0.735944322,-0.109880847,1125,0.009606877,0.000695234,leg,77.2
1313.jpg,212.2955051,119.7326806,0.020243243,0.884957527,0.593773676,767,0.035157988,0.014092865,noise,70.1
1313.jpg,272.9298134,242.2686889,0.023660661,0.424014257,0.276875324,935,0.000634598,0.028303084,noise,79
1313.jpg,293.2334876,396.0928432,0.033735736,0.47989724,0.793081557,723,0.015488695,0.004005697,noise,79
1313.jpg,434.9880982,244.9858549,0.048192192,0.730478143,-0.139050788,1089,0.006418245,0.012711864,leg,69.9
1314.jpg,210.3663072,118.2170652,0.019216216,0.887051116,0.612178219,687,0.004375684,0.033130177,noise,75.6
1314.jpg,269.1481396,243.6966939,0.026069069,0.432008885,0.344641229,1103,0.011404216,0.017394309,noise,78
1314.jpg,294.5650713,395.1398601,0.033066066,0.464950526,0.825144452,737,0.020615748,0.018436109,noise,78
1314.jpg,430.9458352,244.6084897,0.046903904,0.675953583,-0.165950153,1109,0.01158845,0.01382931,leg,75.7
1315.jpg,211.2417186,123.6702197,0.018312312,0.887141228,0.582491003,757,0.001147917,0.006231551,noise,76.4
1315.jpg,262.2403127,242.6505778,0.026504505,0.292999896,0.362384898,1169,0.001812826,0.021074099,noise,79
1315.jpg,292.9579794,400.0438279,0.033231231,0.443482518,0.739534423,667,0.010572926,0.021416953,noise,79
1315.jpg,424.1731351,251.1141297,0.045651652,0.637046715,-0.073296516,1121,0.010788054,0.011840547,leg,75.4
1316.jpg,183.1615094,150.438239,0.011936937,0.50882636,-1.020393129,577,0.018113208,0.036226415,noise,79
1316.jpg,269.2244406,277.5453815,0.026171171,0.299750939,0.157268308,935,0.023407917,0.003786575,noise,79
1316.jpg,322.9635828,428.3703953,0.035705706,0.805832203,0.043207601,893,0.019175778,0.008410429,noise,79
1316.jpg,436.0338184,291.0124657,0.050348348,0.713169318,-0.062557119,943,0.004234761,0.010378146,leg,75.2
1317.jpg,197.7894419,128.0618401,0.01990991,0.911183383,-1.310472784,657,0.028355958,0.015837104,noise,78.4
1317.jpg,274.5200705,293.2309047,0.023864865,0.450590829,0.086732569,1051,0.00654335,0.027683403,noise,80
1317.jpg,325.1033829,436.7774093,0.031690691,0.878995919,0.020395664,777,0.006917464,0.023879466,noise,78.8
1317.jpg,438.7135305,306.3176984,0.04884985,0.740165669,-0.041343369,889,0.010389131,0.015675908,leg,76.6
1318.jpg,196.3911095,126.140527,0.016753754,0.793042418,-1.390101319,579,0.006273526,0.037999642,noise,80
1318.jpg,271.2253933,308.0658617,0.024621622,0.424282232,0.205538047,809,0.011220881,0.017319185,noise,80
1318.jpg,322.8039586,443.6343823,0.027006006,0.923975513,-0.012903731,745,0.010674969,0.021016346,noise,80
1318.jpg,432.0066026,314.3035236,0.045936937,0.682167065,-0.099796388,895,0.008106165,0.007583186,leg,74.7
1319.jpg,374.135121,319.533789,0.08612012,0.875831082,-0.053083955,1597,0.000732269,0.007706256,noise,77
1319.jpg,302.3349682,449.0274296,0.016531532,0.885818229,-0.090441771,511,0.032334242,0.016348774,noise,76.8
1319.jpg,190.7892791,152.5870302,0.019495495,0.833205446,-1.295778724,789,0.037738755,0.006315465,noise,76.2
1320.jpg,360.4258425,347.6510134,0.175282282,0.592090617,0.210427631,2669,0.00114787,0.003871918,noise,81
1320.jpg,258.7323312,17.02663502,0.011387387,0.880425387,-0.082463469,373,0.020305907,0.05221519,noise,79.8
112.jpg,72.80819115,85.86883347,0.077795796,0.365349922,-1.309449538,879,0.003667104,0.008839651,noise,80.8
112.jpg,575.2347453,207.553411,0.210195195,0.824247747,1.386446365,2521,0.002900207,0.000485749,noise,83.4
113.jpg,498.4676632,243.9699875,0.362411411,0.442123938,-1.043131574,3979,0.000198868,0.000538601,noise,80
114.jpg,485.467556,312.4176801,0.170633634,0.773758477,-0.688967359,3599,7.04E-05,0.002393481,noise,79.8
115.jpg,623.881601,225.6288599,0.107363363,0.96766522,-1.551385754,1309,0.005006713,0.003803983,noise,85
115.jpg,103.8131953,305.2130597,0.09745045,0.888259514,-1.416814261,2361,0.002126283,0.006348032,noise,84.6
116.jpg,612.7723529,202.4790176,0.122153153,0.939931044,-1.552322015,1351,0.000590014,0.002851734,noise,80.4
116.jpg,47.57613687,289.191856,0.073894895,0.882974197,1.362435093,2429,0.00386069,0.000731499,noise,79.7
116.jpg,167.7757992,140.753926,0.042834835,0.970811131,-1.541896687,1617,0.000280426,0.013600673,noise,77.6
117.jpg,91.60165803,159.6018653,0.014489489,0.599680586,-1.044544266,399,0.036683938,0.048911917,noise,92.3
117.jpg,524.8260405,293.6385702,0.328732733,0.676953363,-1.016291201,2359,0.00150729,0.001406804,,93.5
118.jpg,554.1021704,180.8660099,0.21612012,0.749033971,1.130867741,2781,0.000917074,0.002792908,noise,80.3
119.jpg,555.5292465,200.260084,0.272561562,0.751821258,1.301727098,2145,0.00268832,0.000308496,noise,80.8
119.jpg,250.3557047,456.4502746,0.014765766,0.967399238,-0.002861096,681,0.043115721,0.006711409,noise,80.6
127.jpg,52.91171095,29.59370167,0.02136036,0.807239502,-0.342195299,615,0.003795867,0.02038521,noise,86.7
127.jpg,378.059951,24.3684969,0.020837838,0.904281977,-0.199719981,711,0.023058078,0.024210981,noise,86.4
127.jpg,586.1234443,329.9461861,0.095312312,0.813849557,-1.185075082,2425,0.000252056,0.004253442,noise,86.2
128.jpg,196.5304611,426.6408617,0.017843844,0.468607232,-0.976391711,689,0.029956244,0.038202625,noise,91.1
128.jpg,553.1968937,191.0748901,0.213846847,0.688264777,-1.548547054,2901,0.002443443,0.000196599,noise,92.6
129.jpg,80.78444861,57.27308735,0.057621622,0.49286854,-0.112942267,751,0.00573275,0.004117157,noise,82.7
129.jpg,566.9795549,206.8666097,0.235597598,0.80570476,1.416333952,2557,0.000305912,0.002077651,noise,84
130.jpg,133.6156434,172.206032,0.181216216,0.738240091,1.124370884,2841,0.001242854,0.002121137,noise,76.6
130.jpg,560.2494554,218.5699782,0.29224024,0.795260108,1.461026957,1987,0.001808541,0.000452135,noise,79.2
151.jpg,357.5050676,372.3663429,0.014222222,0.935910998,0.124419517,445,0.044341216,0.018369932,noise,86.6
152.jpg,43.06003723,34.92227738,0.019357357,0.412452121,-0.394007984,503,0.000155135,0.02373565,noise,80.1
152.jpg,335.0764891,58.01705589,0.022888889,0.727192887,-1.567527238,949,0.010758331,0.020204671,noise,79.6
152.jpg,568.8604127,231.0711286,0.260957958,0.826943038,-1.551543512,1919,0.00081704,0.002002325,noise,80.6
153.jpg,56.40481957,33.77730685,0.024798799,0.701498534,-0.317178741,767,0.002542989,0.0159845,noise,84.5
153.jpg,195.8816431,448.4766767,0.01293994,0.861906685,0.259809277,383,0.027616616,0.018101648,noise,86.8
153.jpg,341.0967052,21.66131793,0.014036036,0.774025571,0.075002572,459,0.041078306,0.009199829,noise,83.8
153.jpg,560.0010684,236.2823458,0.281075075,0.798032826,1.567067764,2047,0.001282079,0.002574841,noise,89
154.jpg,68.59346991,95.78959855,0.079741742,0.756000854,-1.0085513,2443,0.001732319,0.003841229,noise,86.7
154.jpg,77.04391175,440.8138524,0.028312312,0.89637399,0.212996717,1137,0.022380144,0.020152737,noise,83.5
154.jpg,553.3906174,243.2007651,0.313978979,0.772579232,-1.499305597,1943,0.000162594,0.001616374,noise,87.2
155.jpg,366.8657042,66.54881595,0.028912913,0.870995242,-1.007920659,673,0.010905692,0.006231824,noise,82.4
155.jpg,592.9856792,227.0762241,0.176144144,0.880783693,1.460392834,2317,0.001636661,0.004279187,noise,83.3
156.jpg,521.8566737,276.0599729,0.361174174,0.589510935,-1.194627318,2601,0.001097521,0.002078639,noise,84.6
156.jpg,79.55031044,200.2810724,0.15960961,0.908116528,-1.516635606,3045,0,0.001354657,noise,80.4
157.jpg,66.63078632,212.1672187,0.154138138,0.928270351,-1.496263005,2471,1.95E-05,0.004909601,noise,88.7
157.jpg,515.5281406,266.3972694,0.392174174,0.615403061,-1.244671604,2025,0.001562093,0.000375209,noise,91
160.jpg,552.7480357,210.7855002,0.301546547,0.748150395,1.409281145,2089,0.001115371,0.002061445,noise,95
161.jpg,600.6946984,245.0496735,0.172477477,0.923471115,1.562969653,1421,0.001096892,0.001044659,noise,90.7
162.jpg,591.5370204,228.831295,0.20036036,0.903178125,1.510157201,1515,0.000269784,0.001678657,noise,90.3
163.jpg,81.65104581,75.1751268,0.071642643,0.250008095,0.407545603,893,0.007880287,0.004317391,noise,85.4
163.jpg,427.3062511,427.4837336,0.017630631,0.764784536,-1.039466792,695,0.041389882,0.041900869,noise,84.8
163.jpg,427.7900905,35.73314145,0.014606607,0.372886417,0.339364492,983,0.020559211,0.03515625,Tire,80.3
163.jpg,583.4888052,252.158057,0.219159159,0.873773573,-1.535689339,1439,0.001890929,0.001315429,noise,91
