filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1305.jpg,31.65890508,105.1562389,0.016894895,0.977790843,1.484936599,25,0.016708141,0.040170636, noise,74
1306.jpg,286.1595671,190.2601405,0.354036036,0.455609371,-1.459259766,2257,0.000737951,0.000712504, noise,74
1306.jpg,15.16724967,88.89418452,0.013735736,0.9643075,1.487232533,475,0.014866638,0.040664626, noise,74
1307.jpg,352.0479869,220.5910157,0.40851952,0.57467817,-1.458404469,2345,0.00163926,0.001337871, noise,74
1307.jpg,77.21767207,115.4017956,0.019066066,0.982599712,-1.563535804,733,0.038116239,0.012127894, noise,74
1308.jpg,351.8485321,219.4068323,0.408237237,0.568552303,-1.499635129,2277,0.001169608,0.001787514, noise,74
1308.jpg,77.84719239,119.0296103,0.019573574,0.981461951,1.562991866,685,0.02485425,0.006136852, noise,74
1309.jpg,356.7471528,220.2234109,0.39551952,0.584561594,-1.464755212,2293,0.001229994,0.00175388, noise,74
1309.jpg,82.20947205,110.0714286,0.019339339,0.976376661,1.532463508,635,0.018012422,0.001397516, noise ,74
1310.jpg,356.1413857,221.3298798,0.395930931,0.588543248,-1.455532993,2371,0.000447495,0.001911335, noise,74
1310.jpg,82.34874015,109.3445664,0.019426426,0.976189683,1.539809819,635,0.004019168,0.031071263, noise,74
1311.jpg,346.7772435,215.296949,0.385936937,0.59429979,-1.467737801,2149,0.001206066,0.00080145, noise,74
1311.jpg,74.94457316,85.90714668,0.01684985,0.96113738,1.561202674,541,0.018178578,0.007128854, noise,74
1312.jpg,364.224254,212.1916859,0.383948949,0.5799578,-1.516890137,2325,0.000539674,0.001360917, noise,74
1312.jpg,92.266,81.79036364,0.016516517,0.955654378,1.534576114,503,0.021454545,0.006909091, noise,74
1313.jpg,306.1587538,222.6653855,0.547696697,0.280416832,1.35304737,1993,0.001288497,0.000438637, car engine,74
1314.jpg,321.4241943,218.5599407,0.520534535,0.346378666,1.2797256,2533,0.001176891,0.000980743, car engine,74
1315.jpg,332.2022286,217.1645434,0.517165165,0.344623496,1.286911279,2517,0.001370372,0.000267106, car engine,74
1316.jpg,389.6613121,183.0309523,0.357810811,0.43620095,1.166025443,3337,0.001091053,0.001468725, car engine,74
1317.jpg,386.792696,182.4515131,0.351198198,0.442884273,1.177879389,3345,0.001522031,0.001829857, car engine,74
1318.jpg,391.0851329,148.2145402,0.265474474,0.320593946,1.124336912,2581,0.001391355,0.002454668, car engine,74
1319.jpg,391.4320464,149.485214,0.271846847,0.324281189,1.089403393,2533,0.001358741,0.001170947, car engine,74
1320.jpg,105.7264498,130.2747571,0.049762763,0.899613064,-1.463821791,919,0.004646672,0.008870919, noise,69
1320.jpg,340.6166968,224.5466958,0.157912913,0.906872219,1.544124813,2353,0.004107635,0.004602073, noise,69
