filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
183.jpg,559.5316664,270.0289914,0.266621622,0.793025317,-1.295063248,2269,0.001914738,0.000687053,tire,88
184.jpg,570.9164168,278.6016604,0.234396396,0.825470188,-1.297055796,2711,0.003074794,0.002933866,tire,88
185.jpg,566.4036949,279.4111383,0.236018018,0.807024527,-1.252825402,2281,0.00193399,0.003117286,noise,87
186.jpg,383.4922701,258.7374559,0.011072072,0.914509519,-1.377782494,477,0.058855438,0.00678058,noise,86.8
187.jpg,545.9898884,298.7531231,0.239666667,0.735399801,-1.302331323,2793,0.001202872,0.000864564,tire,90
188.jpg,115.5324217,75.45390384,0.020423423,0.892184806,1.162942615,681,0.024261138,0.023820026,noise,94
188.jpg,589.4030403,213.8229006,0.193,0.878094161,1.426161796,2225,0.001727116,0.001120291,tire,89
189.jpg,545.5636607,250.7398798,0.314684685,0.732129152,-1.446374541,2589,0.002061265,0.001822693,tire,91
190.jpg,555.6450176,266.1001898,0.287921922,0.771973328,-1.359922836,2511,0.002378022,0.001147291,tire,89.8
191.jpg,536.9328059,261.9738767,0.343141141,0.707099334,-1.332382483,1971,0.000953915,0.002082859,tire,91.5
192.jpg,300.3374172,191.4199017,0.042159159,0.940608863,-1.42887358,1015,0.006980554,0.00975853,engine,102
192.jpg,443.1253154,103.2441828,0.010711712,0.981821655,1.458390403,445,0.024950939,0.065320998,engine,102.5
193.jpg,347.2117706,448.5637156,0.01790991,0.90352463,-0.103363114,691,0.01425218,0.014419852,noise,86
193.jpg,542.7191802,195.865427,0.276795796,0.666172611,1.233853955,3983,3.25E-05,0.002375967,noise,86.5
194.jpg,80.31378955,96.43065108,0.052396396,0.772005213,-1.401989203,953,0.011004127,0.002521779,noise,82.5
195.jpg,614.9979603,277.2048954,0.091279279,0.957702892,-1.438855699,1117,0.000197394,0.000855376,noise,86
196.jpg,587.9884723,267.3736269,0.188084084,0.892069681,-1.461079094,1605,0.003273087,0.003624345,noise,86
197.jpg,599.5137502,287.5347179,0.15124024,0.902987154,-1.424828691,1679,0.000456684,0.004546989,noise,86.2
198.jpg,600.2121166,249.1699074,0.137453453,0.88383375,-1.414663374,1535,0.001769641,0.000240322,noise,86
199.jpg,91.78086763,44.15000795,0.018897898,0.824291962,-0.495936889,1223,0.025583982,0.006832989,noise,90.5
199.jpg,296.8045779,86.23864916,0.040015015,0.886880526,-1.071011497,1223,0.014183865,0.017410882,engine,90.2
199.jpg,613.160067,397.4841733,0.048384384,0.570125262,-1.260398208,813,0.007820258,0.00291708,noise,90.3
200.jpg,182.2162519,451.1970211,0.015927928,0.93730704,0.143129928,595,0.027337858,0.02846908,noise,83.2
200.jpg,614.7934655,315.1251369,0.079504505,0.857868356,1.464205463,975,0.002077432,0.002870633,noise,83
201.jpg,178.0803458,452.6206242,0.01424024,0.934301336,0.114777487,551,0.016237874,0.000210881,noise,83.2
201.jpg,606.2989109,244.4661972,0.160753754,0.933070476,-1.524482841,1655,0.002988922,0.00169995,noise,83.5
202.jpg,68.71855708,26.84178671,0.024807808,0.897533503,-0.23706514,691,0.005447282,0.008110398,noise,81.2
202.jpg,43.78263455,225.9946476,0.020198198,0.866530775,-1.302950879,777,0.003568243,0.019625335,noise,81.3
202.jpg,71.17907217,431.8293027,0.031912913,0.846575735,0.290595875,879,0.001693799,0.013079891,noise,81.5
202.jpg,557.7576309,215.6522587,0.250876877,0.766127042,1.413687693,2811,0.001508223,0.001460343,noise,81.6
203.jpg,596.2431238,265.5574269,0.093786787,0.921847045,-1.286902369,1201,0.002561557,0.001440876,noise,83.2
204.jpg,544.1020463,244.2088874,0.334447447,0.725399187,-1.470329292,2105,0.002226792,0.001867632,noise,107
205.jpg,553.8467537,248.8882369,0.303462462,0.766174397,-1.445377118,2179,1.98E-05,0.001009371,noise,107.8
206.jpg,571.1231889,237.4224429,0.264882883,0.843745865,-1.552535906,1813,0.002743578,0.00273224,noise,100.5
207.jpg,437.3176617,172.0644279,0.012072072,0.4098903,-0.213086034,345,0.023631841,0.062935323,tire,95
207.jpg,550.8730553,234.6110483,0.318882883,0.765985104,1.560410091,1787,0.000828719,0.001318416,noise,102
208.jpg,550.9028699,253.9416135,0.310039039,0.758207889,-1.406623586,1843,0.001665973,0.001549742,noise,95
209.jpg,586.692516,251.2386631,0.21403003,0.882195673,-1.507902601,1705,0.001375014,0.000224492,noise,101
210.jpg,549.0670232,178.8575471,0.183612613,0.793240164,-1.541171378,2775,0.000441588,0.001144857,noise,88
211.jpg,567.4305057,246.4025703,0.270357357,0.820077893,-1.511675532,1717,0.002088216,0.001266259,noise,88
212.jpg,555.7925603,235.1536706,0.307900901,0.775646803,-1.564493993,1669,4.88E-05,0.000419385,noise,88
213.jpg,550.0898049,233.4518182,0.324627628,0.750251834,1.561131674,1659,0.001017567,0.001618856,noise,102.5
214.jpg,580.0411231,243.1772982,0.23754955,0.861686643,-1.523856285,2053,0.002490392,0.000821703,noise,101.8
215.jpg,561.2150149,228.9366221,0.292681682,0.800397597,1.534061583,1657,0.001795553,0.002164924,noise,103.7
216.jpg,570.6729712,218.4154427,0.260072072,0.82639087,1.479860064,1751,0.002205441,0.002274722,noise,99.8
217.jpg,565.3742494,230.9954028,0.281540541,0.821244043,1.544887708,1561,0.001791943,0.00188794,noise,97.5
351.jpg,592.917954,219.6754847,0.198087087,0.900294785,1.494587798,1731,0.001455361,0.001455361,noise,86.5
352.jpg,574.9940028,267.8475565,0.235345345,0.830811999,-1.401683523,1605,0.002603037,0.002590277,noise,88.5
353.jpg,91.71686527,33.11111923,0.041078078,0.89646398,-0.180046002,1013,0.009576723,0.004532495,noise,86.5
353.jpg,132.29461,445.2288249,0.03587988,0.964103922,0.021970134,1217,0.012303314,0.016069635,noise,86.5
353.jpg,352.4491184,34.5545606,0.043261261,0.933025493,-0.109260921,1263,0.005622657,0.01735388,noise,86.7
353.jpg,348.1917087,419.2640861,0.013111111,0.937469336,0.270646688,573,0.052450756,0.00618415,engine,86
353.jpg,627.4236799,235.4059087,0.10612012,0.974770981,-1.567953963,1315,0.006848152,0.000707454,noise,86.8
1220.jpg,263.3776053,424.2534138,0.020891892,0.343976668,-0.39183098,841,0.015667673,0.008624407,torso,76
1221.jpg,282.8817891,406.7204118,0.042297297,0.349832847,0.183630974,829,0.008519702,0.016684416,torso,76
1221.jpg,466.202533,434.6607491,0.027741742,0.813383286,-0.049316457,505,0.000865988,0.018402252,leg,74.8
1222.jpg,343.2355877,425.5377732,0.01745045,0.662491256,-1.349439143,455,0.022371365,0.004818448,noise,78
1222.jpg,509.5635104,281.4861432,0.010402402,0.863270716,0.279027461,363,0.034353349,0.03204388,leg,77
1223.jpg,328.7517647,218.8091765,0.012762763,0.809729652,0.036813045,455,0.056470588,0.011294118,arm,77
1223.jpg,278.3167842,290.4643159,0.010645646,0.772315656,0.898041371,379,0.038928068,0.063751763,head,78
1223.jpg,335.3039007,400.1369174,0.026867868,0.714332859,-1.372886144,599,0.011959316,0.026042249,noise,78
1223.jpg,511.6541253,249.0108862,0.015723724,0.295049017,0.152259583,535,0.013750955,0.026165011,leg,77.1
1224.jpg,313.9958077,226.6361096,0.010744745,0.836802005,1.219097721,407,0.042202348,0.012297373,noise,79
1224.jpg,337.1669508,399.5218361,0.022897898,0.621236173,-1.330395152,725,0.012721311,0.012065574,noise,79
1224.jpg,519.1675774,279.3794778,0.009891892,0.937645491,-0.142548602,383,0.037947784,0.016393443,leg,78
1225.jpg,296.7835753,221.3588929,0.013237237,0.834356118,-1.467487997,491,0.022459165,0.048321234,noise,80.5
1225.jpg,321.2187042,399.6800878,0.016408408,0.237215068,-0.14289161,397,0.019765739,0.006405564,noise,80.6
1225.jpg,383.3972521,233.4659498,0.010054054,0.44780618,0.311094024,385,0.002986858,0.058542413,noise,79
1225.jpg,497.5849855,313.2818,0.01348048,0.755390924,-0.911539137,567,0.05435509,0.003341501,leg,80
1226.jpg,278.2270916,175.5792386,0.013567568,0.879512836,-1.454773091,479,0.01416556,0.055555556,noise,76
1226.jpg,507.5183464,313.6157045,0.012276276,0.951223775,-0.880367412,539,0.012964775,0.04427593,leg,75.6
1227.jpg,273.2332332,127.9393393,0.015,0.801558669,-1.379042949,483,0.025225225,0.015815816,noise,77
1227.jpg,303.6260893,270.3622921,0.011372372,0.863837223,-1.289468105,563,0.044626353,0.007393715,noise,77
1228.jpg,290.5397779,181.0215729,0.032990991,0.934446654,1.452647574,1303,0.014837065,0.018387038,noise,79
1229.jpg,289.7756738,135.9627091,0.02584985,0.897800175,1.418987971,1027,0.01045539,0.007434944,noise,78.6
1230.jpg,299.859727,158.234471,0.017597598,0.734856822,-1.383161881,667,0.019453925,0.02662116,noise,79
1231.jpg,203.0518013,166.9059723,0.043594595,0.603260658,0.025787328,981,0.011917063,0.000206654,torso,82
1231.jpg,246.0366605,362.2155258,0.069708709,0.802100797,0.61211264,1441,0.0049972,0.000344634,torso,82
1231.jpg,460.8659059,139.6114861,0.056054054,0.886122164,-0.185364366,1331,0.011036108,0.0008036,leg,78
1232.jpg,204.4338879,167.5559253,0.044219219,0.602387695,2.20E-05,945,0.005093379,0.00991511,torso,85
1232.jpg,245.76143,362.7326189,0.068375375,0.800600253,0.604609682,1383,4.39E-05,0.006280469,noise,85
1232.jpg,461.9649586,140.3187103,0.05578979,0.892831746,-0.176286847,1305,0.006997524,0.005167402,leg,82
1233.jpg,198.4865009,180.054863,0.045048048,0.602054048,-0.019894145,965,0.014665689,0.010332644,torso,86
1233.jpg,234.688756,367.1546406,0.064258258,0.769426046,0.522915074,1275,0.001916067,0.0008412,noise,86
1233.jpg,457.690319,153.2187517,0.054129129,0.901943777,-0.175694644,1175,0.005104022,0.004604716,leg,83
1234.jpg,193.7758597,197.459216,0.043663664,0.607522678,0.011347647,961,0.016781293,0.010660248,torso,85.8
1234.jpg,221.6359006,373.7878973,0.058954955,0.695816598,0.378936613,1131,0.009168704,0.003310921,noise,86
1234.jpg,453.6888037,170.4092908,0.053267267,0.891850721,-0.184189121,1371,0.00642688,0.00146578,leg,83
1235.jpg,203.2960612,187.6166498,0.041627628,0.620328988,0.006828438,971,0.003895542,0.015510027,torso,86
1235.jpg,244.1235802,374.0817882,0.061867868,0.795669868,0.433398707,1345,0.009270945,0.003446267,noise,86
1235.jpg,468.0847601,162.4695384,0.049636637,0.903899867,-0.179178457,1283,0.003871983,0.002056991,leg,84
1236.jpg,192.7966298,179.1103638,0.041522523,0.681100525,-0.059175122,979,0.011860852,0.005930426,torso,86
1236.jpg,243.7065024,371.1151273,0.062393393,0.801228088,0.438299898,1451,0.011888146,0.001588295,noise,86
1236.jpg,511.5295689,145.2116802,0.032600601,0.870697153,0.082154612,693,0.008382461,0.009856301,leg,81
1237.jpg,183.6022386,148.9276593,0.039975976,0.754848083,-0.143889834,1055,0.006610577,0.012469952,torso,84
1237.jpg,239.4171023,370.5439547,0.062615616,0.811534424,0.438973982,1467,0.003021438,0.002397967,noise,84
1237.jpg,503.465752,127.8646157,0.028015015,0.827664113,0.122422506,885,0.026798156,0.005681209,leg,81
1238.jpg,110.576787,163.4810097,0.01272973,0.213202332,-0.469042133,307,0.015333805,0.004482189,head,84
1238.jpg,230.8013903,372.7232584,0.061342342,0.81382889,0.422278543,1587,0.001125961,0.004259069,noise,83.9
1238.jpg,213.9544661,131.9189472,0.025786787,0.795215242,0.404062929,671,0.027949226,0.00524048,arm,82
1238.jpg,496.5604357,124.8742094,0.02563964,0.808014822,0.189084635,857,0.029280862,0.01663153,leg,82
1239.jpg,113.4004208,156.8941094,0.012846847,0.230536833,-0.504724048,311,0.00397382,0.01659654,head,84
1239.jpg,233.9140158,369.5948153,0.063249249,0.688393586,0.361226906,1543,0.011062577,0.010587788,noise,83.8
1239.jpg,219.2359036,126.4730069,0.027534535,0.808061734,0.43409929,693,0.004471589,0.009924746,arm,82.5
1239.jpg,499.1302058,120.8204312,0.024516517,0.769840929,0.314378906,865,0.007104361,0.010166585,leg,82
1240.jpg,119.4722542,155.1429887,0.013042042,0.211782702,-0.470256002,305,0.021413769,0.014506102,head,84
1240.jpg,236.1415683,372.6208914,0.06157958,0.68979852,0.333110209,1565,0.002438311,0.001121623,noise,83.8
1240.jpg,226.6376015,121.1328237,0.025141141,0.831082494,0.390929324,673,0.029264214,0.022097468,arm,82
1240.jpg,506.8419075,120.0158093,0.023174174,0.765551225,0.37603717,795,0.016716341,0.027342231,leg,82
1241.jpg,127.1398503,151.8987371,0.012840841,0.270629839,-0.6056349,313,0.028531338,0.016136576,head,83
1241.jpg,235.2635747,380.8284784,0.05536036,0.804766605,0.364277645,1301,0.006726336,0.001952807,noise,83
1241.jpg,234.7146107,120.3904457,0.029042042,0.581073438,0.320920573,859,0.009202771,0.018715748,arm,81
1241.jpg,503.9302644,104.6173655,0.013177177,0.801887408,0.026723505,543,0.010027347,0.021649954,leg,81
1242.jpg,134.6584557,149.7349597,0.012678679,0.244374207,-0.64044056,315,0.045476078,0.043581241,head,84
1242.jpg,245.0878196,372.6625504,0.05884985,0.663657186,0.349201992,1499,0.00316375,0.000663367,noise,83.9
1242.jpg,242.4307177,112.2746929,0.029582583,0.651910721,0.180227579,765,0.009440666,0.00558319,arm,82
1242.jpg,532.6177808,110.0168379,0.017834835,0.865400882,0.31534779,771,0.031150025,0.037548409,leg,82
1243.jpg,137.2979074,145.9788385,0.012771772,0.261279571,-0.635761268,315,0.030566659,0.045849988,head,83
1243.jpg,247.8105214,372.3790601,0.058339339,0.67137059,0.355772046,1441,0.002985536,0.00216194,noise,83
1243.jpg,243.7581782,108.2761123,0.02854955,0.586487479,0.184092518,995,0.018512675,0.00315557,arm,81.5
1243.jpg,537.1522964,106.0228786,0.017588589,0.864357812,0.323491673,753,0.027147004,0.023903022,leg,81.5
1244.jpg,135.4247767,150.1767748,0.012774775,0.349059397,-0.671730151,305,0.001175364,0.024917724,head,82
1244.jpg,240.0838276,373.9289871,0.053663664,0.665847835,0.262220706,1287,0.010352546,0.001231114,nois,82
1244.jpg,246.1057503,115.4844427,0.030498498,0.49553316,0.335426992,937,0.004627806,0.010141788,arm,80
1244.jpg,542.6625717,115.6453726,0.014666667,0.858612082,0.334255343,657,0.017403767,0.010851761,leg,80
1245.jpg,136.9828367,151.2035757,0.012597598,0.326243175,-0.680630418,305,0.011442193,0.005244338,head,82
1245.jpg,230.0645608,360.1068979,0.045537538,0.808930965,0.025981927,1029,0.005143762,0.009034556,torso,82
1245.jpg,249.5544107,119.2995479,0.028561562,0.501240531,0.221061527,875,0.00220797,0.016507202,arm,80
1245.jpg,542.6373604,116.551717,0.014516517,0.862507719,0.333349371,719,0.001448076,0.046131568,leg,80
1246.jpg,137.0943396,148.3112013,0.012573574,0.326692451,-0.747520915,303,0.026271794,0.032720325,head,82
1246.jpg,229.0998714,355.9616348,0.044381381,0.807068802,0.039255316,1017,0.016848231,0.010961499,torso,82
1246.jpg,242.8369052,124.8905513,0.022279279,0.776130723,0.433684739,673,0.031136272,0.025475131,arm,80
1246.jpg,303.1734207,448.2175209,0.010078078,0.878535226,0.228303594,415,0.068235995,0.037544696,head,82
1246.jpg,542.3541306,113.6499133,0.015594595,0.859210873,0.314683567,591,0.023493164,0.019834392,leg,80
1247.jpg,141.9800318,137.6128886,0.013234234,0.34382176,-0.719007373,313,0.047424552,0.002949853,head,85
1247.jpg,235.8203883,337.393923,0.050108108,0.758759251,-0.021106682,1117,0.001378401,0.00125854,torso,85
1247.jpg,254.4785883,99.15314825,0.033099099,0.545569894,0.400168649,927,0.007984032,0.022681909,torso,83
1247.jpg,313.8018763,442.9157918,0.013444444,0.871657523,0.296732844,465,0.000893455,0.05092696,head,85
1247.jpg,537.2816394,99.72871941,0.020003003,0.85905951,0.309914349,721,0.026122204,0.021618376,leg,83
1248.jpg,141.4099723,138.3818098,0.013009009,0.29109062,-0.745960139,321,0.034395199,0.048476454,head,83
1248.jpg,234.9107327,338.6192764,0.049384384,0.75840047,-0.031930907,1247,0.008999696,0.007479477,torso,83
1248.jpg,254.1066267,100.4362002,0.034078078,0.531356068,0.43387276,855,0.022206556,0.006520973,torso,83
1248.jpg,314.2734023,443.7812781,0.013345345,0.876453824,0.281033777,449,0.009450945,0.013951395,head,83
1248.jpg,536.6487342,100.5676612,0.019927928,0.859287082,0.323728786,751,0.038125377,0.000753466,leg,81
1249.jpg,151.2729786,128.5699148,0.013036036,0.340172487,-0.7596387,311,0.01796821,0.023957613,head,84
1249.jpg,237.3220646,331.9596529,0.046369369,0.804710835,0.062417448,957,0.000647626,0.013729681,torso,84
1249.jpg,263.3423732,93.91388334,0.031558559,0.546890689,0.460400126,895,0.005804548,0.015795984,torso,82
1249.jpg,328.9652868,439.5624652,0.016177177,0.844363935,0.362752345,545,0.029886764,0.017078151,head,84
1249.jpg,548.164869,92.50939908,0.019489489,0.863903022,0.324425472,641,0.012326656,0.020030817,leg,82
1250.jpg,156.4351199,125.9536906,0.012774775,0.337667836,-0.845180467,315,0.049835449,0.025858016,head,85
1250.jpg,237.3945817,327.5580579,0.045336336,0.8118009,0.068700042,963,0.00238458,0.006491356,torso,85
1250.jpg,264.1809575,87.78665949,0.027912913,0.643227487,0.319798482,933,0.017751479,0.005164067,torso,83
1250.jpg,332.3209103,438.3533971,0.01821021,0.818543906,0.362288085,565,0.021273087,0.020283641,head,85
1250.jpg,532.1962845,76.4705451,0.012285285,0.861845493,0.043574332,531,0.037399169,0.022732828,leg,83
1251.jpg,158.9485714,126.5446857,0.013138138,0.333092744,-0.856345601,313,0.041142857,0.012342857,head,85
1251.jpg,238.8726574,328.1709158,0.045348348,0.805401473,0.07229985,967,0.008277598,0.014171247,torso,85
1251.jpg,265.1196379,92.13419913,0.030522523,0.392747209,0.40662726,919,0.021645022,0.004525777,torso,83
1251.jpg,333.951671,438.7005998,0.017522523,0.828056638,0.362698813,561,0.009768638,0.036675236,head,85
1251.jpg,554.2535372,86.99544641,0.018465465,0.863147692,0.331349673,611,0.004390958,0.040819645,leg,83
1252.jpg,157.9186937,133.0445946,0.013333333,0.326952614,-0.876983285,315,0.056756757,0.034234234,head,83
1252.jpg,241.8647643,326.3042804,0.048408408,0.753821741,-0.014113004,1121,0.009305211,0.010669975,torso,83
1252.jpg,262.6275204,87.74292149,0.028,0.794518702,0.345987136,617,0.010725011,0.024453024,torso,81
1252.jpg,330.9091232,439.3491303,0.016918919,0.838183412,0.35592494,537,0.039936102,0.03514377,head,83
1252.jpg,530.7220463,77.44360536,0.012327327,0.859625513,0.049339464,519,0.052862363,0.060170524,leg,81
1253.jpg,149.767806,135.0915105,0.013618619,0.339622161,-0.717384988,321,0.005953693,0.009481808,head,84
1253.jpg,233.4051778,325.2496544,0.04778979,0.760393931,-0.003983661,1057,0.00810607,0.001382431,torso,84
1253.jpg,255.7727921,90.45255074,0.027372372,0.80654406,0.293397591,629,0.006472847,0.026659353,torso,82.5
1253.jpg,323.0428198,438.9745866,0.017252252,0.828981146,0.374442092,547,0.008181027,0.014099217,head,84
1253.jpg,522.9412437,79.31481481,0.013135135,0.856856512,0.057462548,505,0.028349337,0.006630087,leg,84
1254.jpg,141.0606936,126.3140655,0.012468468,0.308184526,-0.6851162,307,0.042870906,0.000722543,head,84
1254.jpg,232.5261787,321.2512407,0.048408408,0.745349353,-0.013089966,1099,0.003908189,0.013523573,torso,84
1254.jpg,250.540576,93.8137724,0.032009009,0.649920912,0.376681974,705,0.001031992,0.015761328,torso,83
1254.jpg,323.3751628,437.7327474,0.01845045,0.814530941,0.377011063,581,0.037272135,0.033040365,head,84
1254.jpg,535.1821875,83.90328125,0.019219219,0.862062917,0.329978739,751,0.0275,0.021875,leg,84
1255.jpg,135.0139686,122.5657271,0.012039039,0.302536027,-0.516757622,299,0.017710152,0.01621352,head,84
1255.jpg,231.8684277,320.8221384,0.047747748,0.749002449,-0.008019701,1095,0.002515723,0.004968553,torso,84
1255.jpg,251.4457105,94.74578705,0.031363363,0.704292367,0.322105291,665,0.018192264,0.017330525,torso,82
1255.jpg,323.0394696,436.8092044,0.019249249,0.805328007,0.397298712,583,0.024024961,0.024336973,head,84
1255.jpg,536.239326,83.95893996,0.018357357,0.864480841,0.294509535,681,0.041550793,0.009487976,leg,82
1256.jpg,132.0451251,127.1314005,0.012843844,0.339943893,-0.665157906,317,0.018938508,0.006546645,head,82
1256.jpg,227.0740535,320.6414873,0.048540541,0.750985344,-0.018370226,1123,0.007671368,0.013548627,torso,82
1256.jpg,249.5850019,97.73421255,0.031195195,0.597900398,0.398255432,931,0.020023104,0.005583365,torso,80
1256.jpg,317.3357676,435.8104413,0.019327327,0.794648,0.424755795,647,0.036357986,0.000621504,head,82
1256.jpg,534.4615259,87.27210216,0.018342342,0.867550346,0.28163109,689,0.025376555,0.020956123,leg,80
1257.jpg,133.8640553,132.812212,0.013033033,0.332149644,-0.835053471,315,0.018202765,0.015207373,head,85
1257.jpg,251.5192968,353.9410701,0.06645045,0.694179042,0.624316795,1705,0.003298988,0.003118221,noise,85
1257.jpg,249.907827,98.15771418,0.033264264,0.622236035,0.405383034,695,0.018867925,0.009930487,torso,83.5
1257.jpg,534.7816129,87.06629032,0.018618619,0.864261078,0.265662229,587,0.012258065,0.040645161,leg,83.5
1258.jpg,130.9985998,145.4970828,0.012867868,0.316629073,-0.784662971,307,0.029404901,0.05134189,head,85
1258.jpg,225.755574,330.0984476,0.047006006,0.734790738,-0.034001082,1055,0.015971379,0.014374241,torso,85
1258.jpg,230.0508111,96.85775573,0.022399399,0.762124488,0.071944426,691,0.026142915,0.021986862,torso,83
1258.jpg,310.6180582,437.5521345,0.015897898,0.843325694,0.407428978,613,0.008122403,0.002644503,head,85
1258.jpg,530.7680645,94.31225806,0.018618619,0.866276739,0.257358032,585,0.007903226,0.023548387,leg,83
1259.jpg,126.4396728,149.3524199,0.013216216,0.353808704,-0.701193376,313,0.037037037,0.009997728,head,85
1259.jpg,222.2581262,331.4885277,0.047117117,0.745259132,-0.032170777,1105,0.013575526,0.015933716,torso,85
1259.jpg,238.0303932,111.8862912,0.028258258,0.672899783,0.450121464,945,0.007438895,0.019447396,torso,83
1259.jpg,306.6279683,437.8974746,0.015933934,0.839761039,0.415190795,565,0.025442895,0.021296645,head,85
1259.jpg,524.2752928,96.1398335,0.021282282,0.863400554,0.248548763,653,0.004374206,0.026104134,leg,83
1260.jpg,120.7393736,156.8006711,0.013423423,0.32523909,-0.707253198,317,0.02885906,0.018791946,head,83
1260.jpg,241.6279551,355.9591114,0.065291291,0.696620873,0.607586362,1733,0.00257566,0.000275964,noise,83
1260.jpg,233.6573022,112.8118157,0.029075075,0.713042729,0.327838291,965,0.012394133,0.007849618,torso,81
1260.jpg,509.4224405,100.780304,0.022321321,0.822588662,0.265125547,847,0.02596529,0.002287098,leg,81
