filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
135.jpg,68.20546386,94.76522482,0.010552553,0.138536782,-0.363744543,263,0.026465566,0.050939101, noise,90
135.jpg,54.72379278,200.2712025,0.022201201,0.825771574,-1.411928483,435,0.005816313,0.007980522, noise ,90
137.jpg,278.6965411,172.5214093,0.023354354,0.735012021,1.09388967,539,0.025588273,0.00630063, head,92
138.jpg,313.1191663,448.8140009,0.013255255,0.835892355,-0.079825616,413,0.002492071,0.027865881, noise,90
138.jpg,391.4161104,270.824647,0.046786787,0.897231473,0.727957636,1065,0.008664955,0.010269576, arm,90
138.jpg,587.3277619,85.44569268,0.054798799,0.45748758,-1.496827561,1193,0.003945638,0.013152126, noise,90
139.jpg,97.35135853,240.7476131,0.146885886,0.291746367,-1.549310578,1227,0.003536892,0.000245334, head ,86
143.jpg,245.7856453,186.1660042,0.133720721,0.794272985,-0.658281326,1717,0.005704148,0.001886411, torso,90
145.jpg,388.3365193,217.408196,0.525633634,0.548128184,0.092898019,3487,7.43E-05,0.000759844, noise,90
148.jpg,128.3931352,405.9548832,0.033945946,0.645573759,1.080387464,969,0.015127389,0.020169851, noise,91
148.jpg,392.2904075,214.5200625,0.611153153,0.314459932,0.159252612,3553,0.000432403,0.001130143, torso ,91
149.jpg,372.4480433,242.1630021,0.325057057,0.340727747,0.03040255,3811,0.000582018,0.002097114, torso,90
150.jpg,426.8316612,232.7031436,0.601336336,0.304204206,-0.072818698,3025,0.000129841,0.00109366, torso ,124
151.jpg,220.8336543,262.9959595,0.22296997,0.547334424,0.663295926,1815,0.003191962,0.002693639, head,90
151.jpg,600.9602146,354.0097425,0.06996997,0.810305879,-1.171659686,1423,0.008798283,0.003991416, arm,90
152.jpg,181.832145,210.4340151,0.217744745,0.756511354,-0.659838462,2169,0.003006523,0.000979189, head,88
152.jpg,549.4436726,146.680276,0.127099099,0.345515812,1.563476733,1769,0.002173708,0.00602495, arm,88
156.jpg,282.0043125,285.5777077,0.018105105,0.497837393,0.22163166,597,0.011444684,0.021562448, torso,86
156.jpg,426.2874045,277.2307123,0.012183183,0.840958474,0.021945258,393,0.039684496,0.04929751, leg,86
157.jpg,324.4023085,263.1874082,0.014309309,0.843880172,0.188461374,477,0.033788038,0.045330535, torso,86
158.jpg,323.5953705,228.5991069,0.032951952,0.873131972,-0.095492519,727,0.008931012,0.011300465, torso,86
158.jpg,39.63697047,69.51065469,0.011696697,0.683533078,-1.548734493,511,0.023876765,0.053145058, noise,86
159.jpg,299.1974299,240.9674844,0.015423423,0.588597388,0.228994662,495,0.009345794,0.026674455, torso,83
