filename,xcenter,ycenter,area,eccentricity,angle,perimeter,Hue,Saturation,Class,Temperature
1658.jpg,348.6200286123033,387.54077253218884,0.010495495495495496,0.5077644329266077,-1.038197985,503,0.052360515,0.065236052,arm,78
1658.jpg,222.18833727344366,138.3611767796165,0.011432432432432433,0.3600386049603628,-0.195198115,313,0.003152088,0.034935645,arm,78
1658.jpg,87.93020861141832,139.7627092788223,0.078741742,0.7056676015400134,-0.841051883,931,0.003089127,0.003470501,head,80
1659.jpg,158.61642242917497,225.01917830296193,0.26086786786786786,0.43790789477248504,1.0274943080526435,2081,0.001830342,0.002935455,torso,77
1660.jpg,144.4233718749258,202.17010137942495,0.25296696696696697,0.4440461722691968,1.318174306,2497,0.002682875,0.000237423,torso,77
1661.jpg,132.31975422427035,168.8224024577573,0.24436936936936937,0.46478282907077584,1.449241234672944,2159,0.003023041,0.003047619,torso,75
1662.jpg,122.5848370221328,145.6521690140845,0.18656156156156156,0.3765510881349544,-1.45377922,2381,0.001770624,0.003299799,torso,76
1662.jpg,538.1302402260951,224.47103155911446,0.012750750750750751,0.14977389052379894,-0.545242778,423,0.007065473,0.041921809,noise,70
1663.jpg,115.3813346536054,141.0145524631326,0.16983183183183184,0.44889798024921584,-1.44538292,2227,0.002882201,0.002245641,torso,77
1663.jpg,526.5479553903346,217.04052044609665,0.016156156156156155,0.2023084533616582,0.10036222298836718,511,0.009851301,0.00929368,noise,72
1664.jpg,33.417438692098095,212.4024523160763,0.011021021,0.24650379342056872,-0.902669209,271,0.056948229,0.016893732970027248,head,81
1664.jpg,453.8953155763587,228.00222890894906,0.080837838,0.7292110880385555,0.076612158,1775,0.0036777,0.008172666,leg,77
1665.jpg,43.402495647127104,187.61694718514218,0.010348348348348349,0.2456298021799111,-0.762802585,273,0.024666279744631456,0.06268137,head,81
1665.jpg,460.8543397698459,204.6125219426565,0.076981982,0.7153675574645976,0.089235922,1805,0.000819193,0.007606788,leg,78
1666.jpg,43.227107337780474,190.81473620375985,0.009903904,0.11905972778670976,1.4554632750333136,271,0.000303214,0.029411764705882353,head,82
1666.jpg,457.76986549112695,214.39233638521532,0.079702703,0.6996057841307964,0.09749139,1785,0.001092649,0.008665838,leg,78
1667.jpg,447.8727287846659,228.78811691821545,0.072225225,0.7168741629199171,0.058667924875697025,1677,0.005488337,0.002661012,leg,78
1668.jpg,58.51750614250614,207.9444103194103,0.009777778,0.14499307681880688,1.1585984239266893,283,0.075552826,0.050061425,head,80
1668.jpg,457.89770395074396,278.3105438686506,0.046822822822822824,0.9479958790997556,0.1522117884927735,961,0.001988199,0.001667522,leg,78
1668.jpg,473.1034265458842,194.3702244978338,0.038123123123123125,0.9634034661811733,0.043636164,823,0.016857030326900356,0.010949192595510044,leg,77
1669.jpg,466.8391964,195.09694525356636,0.040207207207207205,0.9622422753815336,0.029441575,855,0.007842259,0.017626409739338263,leg,77
1669.jpg,455.8092716142788,281.3517435862164,0.043660661,0.9446058614715582,0.095721834,1041,0.001719513,0.013549763,leg,78
1670.jpg,57.156803926915735,157.1979820016362,0.011012012012012013,0.079035136,0.873399983,285,0.014180529,0.035451323,head,81
1670.jpg,463.4863420636316,203.4456670768149,0.08542042,0.7739546400772345,0.045164091859315525,1589,0.007980313,0.002039023,leg,78
1671.jpg,57.41429731925264,141.12049823991336,0.01109009,0.045986095,0.5486402179208818,289,0.05388573,0.017330083942594096,head,80
1671.jpg,455.6559739655974,181.20527450234565,0.071054054,0.8387108989788451,0.015368497177082194,1169,0.000718482,0.010523646506910105,leg,77
1672.jpg,61.01920042083114,130.28879537085746,0.011417417417417417,0.075769489,0.3908566555838997,289,0.054971068,0.017096265,head,81
1672.jpg,459.9040736,168.97527619603835,0.061702703,0.8690706704841947,0.048857814,1239,0.000194676,0.00978245,leg,76
1673.jpg,68.26008851861495,137.47357458995054,0.011534534534534534,0.1366093977350844,0.5526042396433143,309,0.024993491,0.016662327518875295,head,81
1673.jpg,467.3257256263954,172.7071694368643,0.060525526,0.8929529866611003,-0.006414017,1123,0.006102704,0.012255023567353014,leg,77
1674.jpg,75.18970792767733,248.07148817802502,0.010795795795795796,0.18506129478937422,-0.8069574,303,0.011404728789986092,0.025869262865090403,head,80
1674.jpg,459.49257351843556,256.8648305717271,0.080468468,0.7217194836365383,-0.11129665,867,0.009255113,0.003619943,leg,77
1675.jpg,75.08629661751951,295.5691673894189,0.01384985,0.629259487,-0.414520175,487,0.002601908,0.050737207,head,79
1675.jpg,460.59441007724604,301.6830347,0.093690691,0.7465732609093623,-0.041967813,985,0.003237283,0.003461649,leg,77
1676.jpg,48.81844769403825,309.8236220472441,0.013348348348348348,0.36985262838596855,-0.121228723,331,0.027446569178852645,0.033070866,head,82
1676.jpg,446.75349489011177,313.90279249410395,0.087858859,0.7560510777290632,0.051919752,1423,0.006289093,0.003383806,leg,78
1677.jpg,56.10101214574899,273.5738866396761,0.014834834834834835,0.29818550019146944,-0.568171761,331,0.043319838,0.017611336032388663,head,82
1677.jpg,457.5839281535221,273.8925813245963,0.10265465465465465,0.7382924660347308,-0.024641506,1579,0.001667447,0.003188626,leg,79
1678.jpg,68.27347273472735,256.78064780647804,0.014648648648648649,0.10076945745999379,-0.646307906,325,0.015375153751537515,0.026445264452644526,head,83
1678.jpg,467.20096262897295,251.5176343669608,0.10856156156156156,0.7643370995532424,-0.007006852,1601,0.000138309,0.000691544,leg,79
1679.jpg,71.72027000198531,247.41651776851302,0.015126126126126125,0.068401791,0.4356099804203906,329,0.011713321,0.013500099265435776,head,83
1679.jpg,469.2540536091525,232.64591621169305,0.10945645645645645,0.7786566988151866,0.032762864,1709,0.006310187,0.002277154,leg,80
1680.jpg,88.36264080100125,213.62531289111388,0.019195195195195195,0.4356999838158604,-0.644697378,383,0.006101377,0.008604506,head,81
1680.jpg,481.7201618606113,120.85495403472932,0.076438438,0.8274606095220123,-0.123993449,1509,0.005657264,0.008171604,leg,76
1681.jpg,80.17884556340191,218.25314706785386,0.019561561561561563,0.4952861996374108,-0.698466045,397,0.003377341,0.021952717,head,83
1681.jpg,478.0481099656357,118.46872071227742,0.076900901,0.875960641,-0.073883434,1669,0.003241175,0.005506092,leg,75
1682.jpg,76.72072331,229.53573478760046,0.020924924924924926,0.540966318,-0.748393631,415,0.017508611,0.000574053,head,83
1682.jpg,480.00089834345465,126.44040389521722,0.083570571,0.9149645108798898,-0.044310388,1259,0.003880844,0.006647742,leg,75
1683.jpg,82.65119822690123,243.15209862861892,0.021678679,0.5054533803612884,-0.721887523,421,0.023271921318742207,0.025349771436487048,head,82
1683.jpg,480.1180334165546,144.5937007874016,0.078183183,0.9251484843682134,-0.009378357,1145,0.001459574,0.005223737,leg,75
1684.jpg,396.2771128932757,204.93194324491054,0.1216966966966967,0.9761064493372444,-0.181525326,2109,0.005256015,0.002714374,noise,78
1685.jpg,386.6569330724827,216.48192159988406,0.12433333333333334,0.9801039345149899,-0.162932144,2211,0.004516581,0.001086878,noise,77
1686.jpg,386.1191313543691,216.6588377068936,0.12210510510510511,0.9811951392436118,-0.162507828,2249,0.004549814,0.002557733,noise,78
1687.jpg,384.4934727118026,220.9137960374377,0.12352852852852853,0.9817146757913924,-0.174224411,2073,0.002698432,0.003889632,noise,78
1688.jpg,134.47527865104317,139.89968562446413,0.010507507507507508,0.4859030524755725,-0.530124165,299,0.065733067,0.06830523,head,83
1688.jpg,59.80111336032389,297.0199898785425,0.023735735735735737,0.6414150674757041,-0.559500456,529,0.021508097,0.008729757,head,83
1688.jpg,442.8025660779898,229.02074196989452,0.10134534534534534,0.961503766,-0.212554016,1607,0.003229821,0.00663743,leg,77
1689.jpg,133.9078093533229,139.4479749,0.01342042,0.4308575152276288,-0.111430107,341,0.052136943,0.021257552025061535,head,84
1689.jpg,361.6707903,251.00434782608696,0.12501501501501502,0.983070614,-0.193909604,2255,0.002882537,0.003242854,noise,77
1690.jpg,120.01708599324071,147.74671423206908,0.015993993993993993,0.4931919292919871,0.091960735,373,0.040368006,0.026849418,head,83
1690.jpg,335.8257490456705,280.92445005904483,0.10934834834834835,0.9834820761964096,-0.196868766,2063,0.000329553,0.004394035,noise,75
1691.jpg,123.54528886458903,153.72170585019137,0.016477477,0.5035186778226668,0.094324135,373,0.025879351193730638,0.02442136,head,84
1691.jpg,346.0175456518963,292.5669773975227,0.11758258258258258,0.9777491979661044,-0.173767573,2301,0.002451794,0.006103946,noise,77
1692.jpg,121.2885193702459,142.90288342473022,0.016975975975975974,0.4894464206533835,0.096613582,387,0.044754997,0.029718733415885372,head,83
1692.jpg,105.75891472868217,325.39707149009473,0.034864865,0.9254128072199661,0.027261228,967,0.006459948,0.003962102,torso,75
1692.jpg,472.70474372057805,258.2995358330316,0.091222222,0.9054094011821335,-0.111843915,1305,0.004016196,0.007242321,leg,78
1693.jpg,110.59716213877833,163.42342965911058,0.017354354354354354,0.48532412147435333,0.10897758423612743,397,0.009517218,0.042221838,head,84
1693.jpg,58.692140983232576,343.5194479297365,0.026327327327327326,0.7293890180620044,-0.69124154,593,0.023725333637504276,0.020417474620736856,head,84
1693.jpg,174.36717002237137,369.52964205816556,0.010738738738738738,0.8424233205309132,0.8857194446616579,361,0.03803132,0.042225951,arm,78
1693.jpg,475.85388566793836,285.8777974706359,0.099966967,0.7824535996287222,-0.048673876,1473,0.005347112,0.001411878,leg,77
1694.jpg,107.70201758923952,166.7185721676151,0.017414414414414416,0.4907476589840538,0.1118871283387433,395,0.036385583721331265,0.040696672,head,83
1694.jpg,57.93791907514451,363.5113294797688,0.025975975975975975,0.7410279841401726,-0.684051582,579,0.008092486,0.017225434,head,83
1694.jpg,187.89176219674752,399.8850973073847,0.011264264264264265,0.772044571,0.9697984319553761,503,0.034657425,0.066115702,arm,78
1694.jpg,473.87291981845686,303.7940305093293,0.095279279,0.8266700039000688,-0.101576667,1409,0.000819465,0.003656077,leg,76
1695.jpg,55.75660357,370.6092397,0.028081081,0.6774369127571606,-0.840776893,543,0.014009196877339323,0.00491926,head,83
1695.jpg,105.20855886332882,148.26353179972935,0.017753753753753754,0.462376306,0.11084741433620329,385,0.032476319,0.00135318,head,83
1695.jpg,472.1864976720124,310.40170719089497,0.081267267,0.8975314004688507,-0.122232907,1561,0.000628187,0.007870815,leg,77
1696.jpg,95.75237634928307,141.75624295150635,0.01863964,0.4075246578575325,0.1783149802506108,397,0.008377638,0.027227324,head,82
1696.jpg,468.6444261156451,425.5086386525438,0.069177177,0.929624976,-0.043277832,1211,0.001606182,0.002951901,leg,75
1697.jpg,91.78294202204121,154.63552148219134,0.018801801801801802,0.43620045294791754,0.16420165668946976,399,0.030825746685832933,0.034020125,head,82
1697.jpg,454.5172076333388,436.7584407111401,0.055234234234234236,0.9540679647934378,0.018290064,861,0.004240744,0.009242647,leg,74
1698.jpg,93.51520078036091,165.98000325150383,0.018471471471471473,0.3491077743002954,0.1872955066446877,385,0.024548853844903268,0.026174605755161763,head,81
1698.jpg,466.77071616047994,443.9968128983877,0.048054054,0.9737028868741293,0.039742263501158726,911,0.004436945,0.011373578302712161,leg,73
1699.jpg,96.30414670411366,184.14934743102594,0.018177177,0.33888621092789734,0.2073520536437185,383,0.024285478,0.023459441599207004,head,82
1699.jpg,476.3661707126077,449.70743931088487,0.038348348,0.9843788334499687,0.028476635251430748,883,0.010728269381362569,0.007987471,leg,72
1700.jpg,101.22818791946308,254.48573825503357,0.017897897897897898,0.3864562097544119,0.33530745999524264,363,0.037080537,0.019463087248322148,head,81
